field,n_objects
SPLUS-s20s48,128
SPLUS-s20s49,8006
SPLUS-s20s50,11911
SPLUS-s20s51,7493
SPLUS-s21s01,6056
SPLUS-s21s46,6456
SPLUS-s21s47,18683
SPLUS-s21s48,19932
SPLUS-s21s49,19312
SPLUS-s22s01,12030
SPLUS-s22s46,9423
SPLUS-s22s47,18272
SPLUS-s22s49,19510
SPLUS-s23s01,5035
SPLUS-s23s46,3751
SPLUS-s23s47,17031
SPLUS-s23s48,19330
SPLUS-s23s49,17698
SPLUS-s24s74,3570
SPLUS-s24s75,8774
SPLUS-s24s76,4405
