field,n_objects
SPLUS-s20s48,460
SPLUS-s20s49,9861
SPLUS-s20s50,13454
SPLUS-s20s51,9730
SPLUS-s21s01,7667
SPLUS-s21s46,8000
SPLUS-s21s47,18683
SPLUS-s21s48,19932
SPLUS-s21s49,19312
SPLUS-s22s01,14032
SPLUS-s22s46,11073
SPLUS-s22s47,18272
SPLUS-s22s49,19510
SPLUS-s23s01,6768
SPLUS-s23s46,5338
SPLUS-s23s47,17211
SPLUS-s23s48,19330
SPLUS-s23s49,17842
SPLUS-s24s01,165
SPLUS-s24s74,4965
SPLUS-s24s75,10303
SPLUS-s24s76,5976
