field,n_objects
Abell3223-001,4498
Abell3223-002,47
Abell3223-003,144
SPLUS-s24s40,14209
SPLUS-s24s41,12751
SPLUS-s25s39,144
SPLUS-s25s40,3674
SPLUS-s25s41,38
