field,n_objects
Abell3223-001,20294
Abell3223-002,20230
Abell3223-003,20684
SPLUS-s24s38,11980
SPLUS-s24s39,18112
SPLUS-s24s40,19048
SPLUS-s24s41,18118
SPLUS-s24s42,18184
SPLUS-s24s43,9951
SPLUS-s25s37,85
SPLUS-s25s38,15807
SPLUS-s25s39,16666
SPLUS-s25s40,16357
SPLUS-s25s41,17361
SPLUS-s25s42,14451
SPLUS-s26s37,208
SPLUS-s26s38,12247
SPLUS-s26s39,19536
SPLUS-s26s40,17682
SPLUS-s26s41,10231
SPLUS-s26s42,6
SPLUS-s27s38,607
SPLUS-s27s39,1725
SPLUS-s27s40,1
