ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
159.748111,-8.423281,0.06488,0.00026,19450.535,77.946039,0.319222,1.450093,-33.779,0
159.992715,-9.003608,0.06435,0.00023,19291.645,68.952265,0.325044,1.476542,-182.972,0
160.068026,-8.983556,0.06395,0.0002,19171.728,59.958492,0.327506,1.487725,-295.57,0
160.1884,-8.462931,0.064825,0.000297,19434.046,89.03836,0.333837,1.516484,-49.262,0
159.602506,-8.771356,0.06435,0.00104,19291.645,99.99,0.340194,1.545359,-182.972,0
160.272622,-8.536744,0.06503,0.00081,19495.504,99.99,0.364637,1.656394,8.445,0
159.982519,-8.314527,0.067937,0.00015,20367.0,44.968869,0.37206,1.690116,826.752,0
159.845584,-9.047641,0.06263,0.00022,18776.002,65.954341,0.374609,1.701692,-667.144,0
159.595519,-8.886844,0.06527,0.00012,19567.454,35.975095,0.392332,1.782203,76.004,0
159.685545,-8.996693,0.06637,0.00021,19897.225,62.956416,0.398535,1.810381,385.649,0
159.622706,-8.967161,0.06456,0.00018,19354.601,53.962642,0.419173,1.904128,-123.858,0
160.08375,-8.284167,0.06497,0.00028,19477.516,83.941888,0.425649,1.933547,-8.445,0
160.103323,-8.284458,0.06506,0.00022,19504.497,65.954341,0.432446,1.964422,16.89,0
159.716174,-9.128047,0.06347,0.00021,19027.827,62.956416,0.494285,2.245333,-430.688,0
