field,n_objects
SPLUS-n06s08_predicted,6694
SPLUS-n06s09_predicted,2560
SPLUS-n07s07_predicted,31470
SPLUS-n07s08_predicted,46237
SPLUS-n07s09_predicted,13874
SPLUS-n08s06_predicted,3499
SPLUS-n08s07_predicted,33851
SPLUS-n08s08_predicted,33965
SPLUS-n08s09_predicted,115
SPLUS-n09s08_predicted,307
