field,n_objects
HYDRA_0131_predicted,918
HYDRA_0132_predicted,35854
HYDRA_0133_predicted,16125
HYDRA_0139_predicted,18978
HYDRA_0140_predicted,87750
HYDRA_0141_predicted,117790
HYDRA_0142_predicted,30327
HYDRA_0147_predicted,125784
HYDRA_0148_predicted,128644
HYDRA_0149_predicted,55947
HYDRA_0154_predicted,7229
HYDRA_0155_predicted,42762
HYDRA_0156_predicted,10573
