Field,n_objects
SPLUS-s44s25,14
SPLUS-s44s26,71
SPLUS-s44s27,81
SPLUS-s44s28,14
SPLUS-s45s24,112
SPLUS-s45s25,179
SPLUS-s45s26,177
SPLUS-s45s27,142
SPLUS-s45s28,2
SPLUS-s46s23,139
SPLUS-s46s24,260
SPLUS-s46s25,394
SPLUS-s46s26,233
SPLUS-s46s27,51
