Field,n_objects
SPLUS-s45s24,12
SPLUS-s45s25,142
SPLUS-s45s26,128
SPLUS-s45s27,40
SPLUS-s46s23,15
SPLUS-s46s24,260
SPLUS-s46s25,394
SPLUS-s46s26,121
