Field,n_objects
SPLUS-s43s26,14
SPLUS-s43s27,55
SPLUS-s43s28,42
SPLUS-s43s29,14
SPLUS-s44s24,33
SPLUS-s44s25,159
SPLUS-s44s26,189
SPLUS-s44s27,167
SPLUS-s44s28,186
SPLUS-s44s29,29
SPLUS-s45s23,106
SPLUS-s45s24,194
SPLUS-s45s25,179
SPLUS-s45s26,177
SPLUS-s45s27,173
SPLUS-s45s28,186
SPLUS-s46s22,88
SPLUS-s46s23,212
SPLUS-s46s24,260
SPLUS-s46s25,394
SPLUS-s46s26,233
SPLUS-s46s27,262
SPLUS-s46s28,15
