ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
62.36668,-59.598145,0.056275,0.00011,16870.821,32.97717,0.006526,0.025375,368.283,0
62.4037,-59.591675,0.058751,0.00031,17613.107,92.935662,0.02092,0.08134,1071.886,0
62.424316,-59.606976,0.056562,0.00012,16956.861,35.975095,0.027216,0.105819,449.84,0
62.422447,-59.617348,0.05804,0.00015,17399.954,44.968869,0.029203,0.113542,869.842,0
62.32242,-59.62381,0.050722,0.00016,15206.073,47.966793,0.031274,0.121596,-1209.708,0
62.444668,-59.610985,0.056376,0.00011,16901.1,32.97717,0.037972,0.147639,396.984,0
62.3256,-59.63547,0.04833,0.00013,14488.969,38.97302,0.038627,0.150187,-1889.441,0
62.46238,-59.597164,0.048323,0.00011,14486.871,32.97717,0.046898,0.182343,-1891.43,0
62.467556,-59.612408,0.055031,0.0002,16497.879,59.958492,0.049627,0.192954,14.777,0
62.273907,-59.62248,0.051162,0.00013,15337.982,38.97302,0.052266,0.203216,-1084.674,0
62.3223,-59.65068,0.052683,0.00017,15793.966,50.964718,0.052438,0.203883,-652.452,0
62.302193,-59.644142,0.053013,0.00014,15892.898,41.970944,0.052811,0.205336,-558.676,0
62.25887,-59.604763,0.058604,0.00014,17569.037,41.970944,0.056625,0.220161,1030.113,0
62.389038,-59.547768,0.054698,0.00137,16398.048,99.99,0.057314,0.222844,-79.852,0
62.250095,-59.60529,0.057843,0.00012,17340.895,35.975095,0.06107,0.237447,813.86,0
62.2182,-59.58005,0.055235,0.00015,16559.036,44.968869,0.08093,0.314662,72.747,0
62.22586,-59.639317,0.058844,0.00013,17640.987,38.97302,0.081243,0.31588,1098.314,0
62.35235,-59.51976,0.058634,0.00015,17578.031,44.968869,0.085086,0.33082,1038.638,0
62.371162,-59.512085,0.059291,0.00011,17774.995,32.97717,0.092248,0.358669,1225.337,0
62.53702,-59.65228,0.059041,0.00013,17700.047,38.97302,0.096818,0.376438,1154.295,0
62.49237,-59.528442,0.052703,0.00013,15799.962,38.97302,0.097695,0.379846,-646.769,0
62.320736,-59.69928,0.053647,0.00033,16082.966,98.931511,0.098265,0.382064,-378.513,0
62.45686,-59.506474,0.056416,0.0001,16913.091,29.979246,0.107114,0.416467,408.351,0
62.561752,-59.6527,0.048914,0.00017,14664.048,50.964718,0.108055,0.420128,-1723.486,0
62.362133,-59.494106,0.055211,0.00018,16551.841,53.962642,0.110314,0.42891,65.927,0
62.16961,-59.65213,0.054077,0.00017,16211.877,50.964718,0.112449,0.437214,-256.321,0
62.183144,-59.66615,0.055298,0.00012,16577.923,35.975095,0.11329,0.44048,90.65,0
62.34716,-59.487473,0.060055,0.00013,18004.036,38.97302,0.11747,0.456732,1442.442,0
62.139896,-59.63114,0.049791,0.0002,14926.966,59.958492,0.119856,0.466012,-1474.269,0
62.609337,-59.61951,0.04849,0.00019,14536.936,56.960567,0.121653,0.472997,-1843.973,0
62.5973,-59.655415,0.059141,0.00015,17730.026,44.968869,0.12548,0.487878,1182.712,0
62.262493,-59.7183,0.053627,0.0003,16076.97,89.937737,0.126453,0.491661,-384.197,0
62.147053,-59.661457,0.058374,0.00018,17500.085,53.962642,0.126796,0.492993,964.754,0
62.64164,-59.600803,0.056542,0.0001,16950.865,29.979246,0.137092,0.533026,444.156,0
62.6523,-59.629444,0.054251,0.00017,16264.041,50.964718,0.144637,0.562361,-206.875,0
62.283638,-59.46367,0.057643,0.00017,17280.937,50.964718,0.147411,0.573149,757.027,0
62.31055,-59.455063,0.057987,0.00015,17384.065,44.968869,0.152349,0.592347,854.781,0
62.27057,-59.452984,0.060121,0.00015,18023.822,44.968869,0.159616,0.620602,1461.198,0
62.209877,-59.45386,0.055955,5e-05,16774.887,14.989623,0.171085,0.665193,277.349,0
62.289738,-59.437458,0.057193,0.00018,17146.03,53.962642,0.171839,0.668126,629.15,0
62.330822,-59.393784,0.060679,0.00015,18191.107,44.968869,0.211517,0.822399,1619.764,0
62.70551,-59.47154,0.060966,0.000183,18277.147,54.86202,0.215216,0.836778,1701.321,0
61.9457,-59.58073,0.052993,0.00015,15886.902,44.968869,0.216368,0.84126,-564.36,0
62.867123,-59.6072,0.056616,0.00015,16973.05,44.968869,0.25115,0.976495,465.185,0
62.333786,-59.924026,0.059118,0.00015,17723.131,44.968869,0.32024,1.245124,1176.176,0
62.171276,-59.29323,0.048737,0.000133,14610.985,39.872397,0.32707,1.271676,-1773.784,0
63.069828,-59.674816,0.055842,2.3e-05,16741.01,6.895227,0.360651,1.402242,245.238,0
63.218315,-59.730488,0.059798,0.00015,17926.989,44.968869,0.446998,1.737967,1369.411,0
63.35048,-59.62813,0.061456,0.00015,18424.045,44.968869,0.496268,1.929536,1840.563,0
63.429344,-59.630493,0.059955,0.00017,17974.057,50.964718,0.536239,2.084944,1414.026,0
