ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
359.25302,-34.75916,0.049051,6.3e-05,14705.12,18.886925,0.005568,0.019317,100.341,0
359.2765,-34.758854,0.04793,0.00011,14369.053,32.97717,0.014005,0.048586,-220.12,0
359.2762,-34.74564,0.05234,0.00015,15691.137,44.968869,0.020225,0.070164,1040.569,0
359.2898,-34.7481,0.04849,0.00014,14536.936,41.970944,0.027778,0.096369,-60.033,0
359.26733,-34.80324,0.05002,0.00011,14995.619,32.97717,0.043152,0.149704,377.349,0
359.22244,-34.791924,0.0477,0.00013,14300.1,38.97302,0.043757,0.151803,-285.871,0
359.1975,-34.7742,0.0432,0.00025,12951.034,74.948115,0.052794,0.183153,-1572.288,0
359.32602,-34.74726,0.05194,0.00015,15571.22,44.968869,0.05618,0.194901,926.221,0
359.33594,-34.77068,0.04656,0.00027,13958.337,80.943964,0.063544,0.220447,-611.763,0
359.20734,-34.71354,0.049117,0.000107,14724.906,32.077793,0.063661,0.220855,119.208,0
359.31543,-34.715103,0.05468,0.00012,16392.652,35.975095,0.064588,0.224069,1709.506,0
359.1987,-34.71206,0.045,0.000297,13490.661,89.03836,0.069669,0.241697,-1057.721,0
359.25577,-34.8323,0.05223,0.00017,15658.16,50.964718,0.071808,0.249118,1009.123,0
359.16852,-34.76272,0.04433,0.00023,13289.8,68.952265,0.074841,0.259639,-1249.254,0
359.2093,-34.82344,0.05302,0.0002,15894.996,59.958492,0.075234,0.261003,1234.961,0
359.30316,-34.69107,0.04726,0.00021,14168.192,62.956416,0.078171,0.271192,-411.654,0
359.3557,-34.76211,0.0505,0.00041,15139.519,99.99,0.078982,0.274005,514.567,0
359.25287,-34.68057,0.042069,7.3e-05,12611.969,21.884849,0.08018,0.27816,-1895.608,0
359.319,-34.83284,0.04928,0.00018,14773.772,53.962642,0.08722,0.302586,165.805,0
359.1767,-34.70301,0.05139,0.00014,15406.334,41.970944,0.089152,0.309289,768.992,0
359.15247,-34.74088,0.05134,6e-05,15391.345,17.987547,0.090169,0.312816,754.698,0
359.25496,-34.668081,0.04201,0.00032,12594.281,95.933587,0.092557,0.321099,-1912.474,0
359.33694,-34.68998,0.04327,0.00015,12972.02,44.968869,0.094977,0.329497,-1552.277,0
359.3482,-34.82222,0.0461,0.000213,13820.432,63.855794,0.095407,0.330988,-743.263,0
359.25275,-34.8583,0.04617,0.00021,13841.418,62.956416,0.097901,0.339639,-723.253,0
359.16736,-34.822945,0.04686,0.00014,14048.275,41.970944,0.098142,0.340475,-526.002,0
359.37122,-34.71867,0.0526,0.00041,15769.083,99.99,0.10083,0.349802,1114.895,0
359.18237,-34.68003,0.04555,0.0001,13655.546,29.979246,0.102511,0.355634,-900.492,0
359.38937,-34.752064,0.0446,5e-05,13370.744,14.989623,0.106966,0.371087,-1172.069,0
359.19592,-34.8562,0.04958,0.00013,14863.71,38.97302,0.109006,0.378164,251.566,0
359.14755,-34.70114,0.05442,0.00014,16314.706,41.970944,0.109552,0.380059,1635.18,0
359.3447,-34.673,0.05325,0.0003,15963.948,89.937737,0.112058,0.388752,1300.711,0
359.14618,-34.82314,0.04492,0.00039,13466.677,99.99,0.11223,0.38935,-1080.591,0
359.3863,-34.80738,0.04344,4e-05,13022.984,11.991698,0.11415,0.396009,-1503.679,0
