ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
335.974875,-1.633472,0.086727,0.000147,26000.101,44.069491,0.00876,0.053593,-938.862,0
335.959134,-1.638081,0.084839,7.3e-05,25434.092,21.884849,0.012025,0.073569,-1458.068,0
335.959123,-1.653498,0.088758,6e-05,26608.979,17.987547,0.016921,0.103519,-380.33,0
335.952572,-1.648289,0.08869,0.00018,26588.593,53.962642,0.019506,0.119332,-399.03,0
335.956292,-1.654889,0.091577,5.7e-05,27454.094,17.08817,0.019906,0.121783,394.905,0
335.96595,-1.620707,0.08718,0.000113,26135.906,33.876548,0.02105,0.128779,-814.285,0
335.987876,-1.656607,0.08994,0.00021,26963.334,62.956416,0.023028,0.140884,-55.276,0
335.962,-1.616083,0.094128,7.7e-05,28218.864,23.084019,0.026599,0.162728,1096.438,0
335.967457,-1.612842,0.093328,6.7e-05,27979.031,20.086095,0.028551,0.174669,876.436,0
335.97075,-1.612556,0.093421,6.7e-05,28006.911,20.086095,0.028646,0.175253,902.011,0
335.947009,-1.657855,0.09645,0.00024,28914.983,71.95019,0.028993,0.177375,1734.996,0
335.997789,-1.65567,0.088828,5.7e-05,26629.964,17.08817,0.030655,0.187543,-361.079,0
335.990958,-1.614833,0.093131,0.000197,27919.971,59.059114,0.033216,0.203208,822.26,0
335.979967,-1.603459,0.08671,0.0002,25995.004,59.958492,0.038851,0.237684,-943.537,0
336.008804,-1.653025,0.087461,0.000213,26220.148,63.855794,0.039832,0.243684,-737.009,0
335.974792,-1.601528,0.092551,1.3e-05,27746.092,3.897302,0.039879,0.243975,662.758,0
335.938583,-1.667361,0.086246,4.7e-05,25855.9,14.090246,0.041452,0.253599,-1071.138,0
336.001034,-1.611775,0.09222,0.00018,27646.86,53.962642,0.042216,0.258272,571.732,0
335.966542,-1.598333,0.090079,0.000287,27005.005,86.040435,0.043075,0.263528,-17.05,0
335.932625,-1.664222,0.094969,6.7e-05,28470.99,20.086095,0.044524,0.272393,1327.716,0
335.983333,-1.598056,0.089926,0.000107,26959.137,32.077793,0.044941,0.274946,-59.126,0
335.977878,-1.594571,0.09377,0.00018,28111.539,53.962642,0.047172,0.288592,997.987,0
335.989045,-1.595494,0.095106,0.000157,28512.062,47.067416,0.04923,0.301182,1365.392,0
335.929458,-1.66825,0.089549,4.7e-05,26846.115,14.090246,0.04935,0.301915,-162.802,0
335.921105,-1.641546,0.091036,6.7e-05,27291.906,20.086095,0.049628,0.303617,246.128,0
335.969496,-1.590894,0.093655,8.7e-05,28077.063,26.081944,0.050324,0.307874,966.362,0
335.995446,-1.597341,0.089345,0.00018,26784.957,53.962642,0.05033,0.307911,-218.903,0
335.968958,-1.586972,0.092067,5.7e-05,27600.992,17.08817,0.05426,0.331953,529.657,0
335.914208,-1.637917,0.086196,8.7e-05,25840.911,26.081944,0.056616,0.34637,-1084.888,0
335.979167,-1.699234,0.090286,0.000137,27067.062,41.071567,0.058638,0.358742,39.875,0
335.994625,-1.578833,0.086893,0.000187,26049.866,56.06119,0.066778,0.408541,-893.211,0
335.933199,-1.585606,0.09543,0.00014,28609.194,41.970944,0.067082,0.410399,1454.493,0
335.930042,-1.694583,0.088118,9.7e-05,26417.112,29.079868,0.067123,0.410649,-556.332,0
335.970667,-1.572694,0.084392,0.000107,25300.085,32.077793,0.068508,0.419123,-1580.994,0
335.982667,-1.572722,0.08671,0.000217,25995.004,65.054963,0.069508,0.425241,-943.537,0
335.906383,-1.61342,0.086346,9.3e-05,25885.88,27.880699,0.070084,0.428767,-1043.638,0
336.009721,-1.579822,0.087511,0.000173,26235.138,51.864095,0.072697,0.44475,-723.259,0
336.049167,-1.638556,0.094355,3.7e-05,28286.917,11.092321,0.078427,0.479809,1158.864,0
335.959333,-1.559778,0.088274,0.000127,26463.879,38.073642,0.08222,0.503012,-513.431,0
335.971417,-1.552861,0.089635,6e-05,26871.897,17.987547,0.088344,0.540474,-139.152,0
335.890667,-1.60125,0.085733,0.000117,25702.107,35.075718,0.089468,0.547353,-1212.215,0
335.943167,-1.55475,0.086316,1e-05,25876.886,2.997925,0.090743,0.555153,-1051.888,0
336.050538,-1.596259,0.086306,0.00012,25873.888,35.975095,0.091545,0.560059,-1054.638,0
335.885052,-1.674952,0.08704,6e-05,26093.936,17.987547,0.092073,0.563294,-852.785,0
335.919734,-1.560688,0.08706,0.00016,26099.931,47.966793,0.095306,0.583069,-847.285,0
335.955792,-1.546974,0.093091,0.00015,27907.98,44.968869,0.095407,0.583689,811.26,0
335.878226,-1.616383,0.093738,0.000167,28101.945,50.06534,0.09576,0.585849,989.187,0
336.014833,-1.556083,0.08587,0.00011,25743.178,32.97717,0.095848,0.586384,-1174.539,0
336.062508,-1.672132,0.092841,8.7e-05,27833.032,26.081944,0.096793,0.592168,742.509,0
336.043667,-1.576889,0.091053,3.7e-05,27297.003,11.092321,0.097203,0.594675,250.803,0
336.052179,-1.695227,0.090476,0.000113,27124.022,33.876548,0.097691,0.597664,92.126,0
335.915731,-1.558724,0.093958,7e-05,28167.9,20.985472,0.099133,0.606486,1049.688,0
336.068202,-1.616974,0.093498,7e-05,28029.995,20.985472,0.100378,0.614099,923.186,0
335.974061,-1.54044,0.093581,7e-05,28054.878,20.985472,0.100816,0.616781,946.012,0
336.019708,-1.547528,0.093508,0.000107,28032.993,32.077793,0.105686,0.646574,925.936,0
336.062208,-1.577778,0.090519,9.7e-05,27136.914,29.079868,0.111265,0.680706,103.951,0
336.036083,-1.550889,0.093388,5.7e-05,27997.018,17.08817,0.11145,0.681836,892.936,0
336.07832,-1.676704,0.089262,5e-05,26760.074,14.989623,0.113233,0.692747,-241.728,0
335.865167,-1.682583,0.088024,4.7e-05,26388.931,14.090246,0.113364,0.693547,-582.182,0
336.012496,-1.535408,0.093892,9.7e-05,28148.113,29.079868,0.113726,0.695758,1031.538,0
335.906183,-1.735175,0.089332,0.00012,26781.06,35.975095,0.114003,0.697455,-222.478,0
335.950042,-1.5215,0.09193,0.000117,27559.921,35.075718,0.121479,0.743192,491.981,0
336.09296,-1.622591,0.08667,0.000207,25983.012,62.057039,0.123567,0.75597,-954.537,0
335.923625,-1.523806,0.094809,5.3e-05,28423.023,15.889,0.126495,0.773879,1283.716,0
335.882628,-1.733596,0.087527,6.7e-05,26239.934,20.086095,0.127656,0.780984,-718.859,0
336.102083,-1.662528,0.088278,1.3e-05,26465.079,3.897302,0.132998,0.813665,-512.331,0
335.857801,-1.714229,0.085703,5.7e-05,25693.113,17.08817,0.134463,0.82263,-1220.465,0
335.913733,-1.764795,0.090086,0.00013,27007.103,38.97302,0.136102,0.832654,-15.125,0
335.925244,-1.503816,0.088074,5.7e-05,26403.921,17.08817,0.144721,0.885385,-568.432,0
336.027575,-1.50572,0.094118,0.000163,28215.867,48.866171,0.146907,0.898756,1093.688,0
335.887442,-1.765503,0.0921,7.3e-05,27610.885,21.884849,0.149618,0.915345,538.732,0
336.053792,-1.515281,0.09451,0.00018,28333.385,53.962642,0.150818,0.922685,1201.49,0
336.064384,-1.519899,0.09294,0.00013,27862.711,38.97302,0.153213,0.937336,769.734,0
336.043454,-1.491052,0.085846,8e-05,25735.983,23.983397,0.166812,1.020535,-1181.14,0
336.059762,-1.495604,0.0961,0.0002,28810.055,59.958492,0.170631,1.0439,1638.745,0
335.814091,-1.565762,0.091807,0.000107,27523.046,32.077793,0.173821,1.063414,458.156,0
335.874026,-1.49578,0.08769,0.00017,26288.801,50.964718,0.17463,1.068367,-674.033,0
336.117083,-1.544472,0.093865,1.7e-05,28140.019,5.096472,0.175362,1.072843,1024.113,0
336.147016,-1.6334,0.08718,0.00013,26135.906,38.97302,0.176364,1.078974,-814.285,0
336.020029,-1.471173,0.08742,0.00011,26207.857,32.97717,0.17702,1.082986,-748.284,0
335.999667,-1.461972,0.08766,0.00012,26279.807,35.975095,0.181546,1.110672,-682.283,0
336.102333,-1.515667,0.088384,1.3e-05,26496.857,3.897302,0.18182,1.112349,-483.181,0
336.155763,-1.653605,0.09271,0.00023,27793.759,68.952265,0.185351,1.133951,706.484,0
335.852648,-1.493212,0.09327,0.00015,27961.643,44.968869,0.18931,1.158172,860.486,0
336.023137,-1.456592,0.08846,0.0002,26519.641,59.958492,0.191893,1.173974,-462.281,0
336.002542,-1.447361,0.091497,1.3e-05,27430.111,3.897302,0.196428,1.201723,372.905,0
335.905857,-1.827827,0.08919,0.00023,26738.489,68.952265,0.197577,1.208752,-261.528,0
336.093013,-1.482286,0.091223,5.7e-05,27347.967,17.08817,0.200474,1.226473,297.554,0
336.114546,-1.50016,0.095196,4.3e-05,28539.043,12.891076,0.201377,1.231997,1390.142,0
336.13675,-1.523704,0.094842,0.000143,28432.916,42.870321,0.203319,1.243878,1292.791,0
335.981771,-1.434603,0.088278,0.000203,26465.079,60.857869,0.206892,1.265741,-512.331,0
336.037833,-1.431889,0.095776,4e-05,28712.922,11.991698,0.219791,1.344653,1549.644,0
336.010292,-1.424806,0.089055,1.7e-05,26698.017,5.096472,0.219976,1.345784,-298.654,0
