ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
16.929944,-46.916526,0.0237,0.000333,7105.081,99.830889,0.008677,0.015097,-0.586,0
16.993833,-46.979444,0.023529,0.000297,7053.817,89.03836,0.084626,0.147236,-50.663,0
17.03025,-46.981861,0.023708,0.000213,7107.48,63.855794,0.101935,0.177351,1.757,0
16.993875,-46.797611,0.02449,0.00015,7341.917,44.968869,0.119398,0.207734,230.767,0
16.797042,-47.066139,0.022672,0.000213,6796.895,63.855794,0.181458,0.315709,-301.637,0
17.077708,-47.072111,0.024113,0.000147,7228.896,44.069491,0.193575,0.336789,120.362,0
17.0575,-47.103333,0.024494,0.000333,7343.116,99.830889,0.214585,0.373344,231.938,0
17.01675,-47.121528,0.023289,0.00015,6981.867,44.968869,0.222059,0.386348,-120.948,0
17.154,-47.081,0.023726,0.000333,7112.876,99.830889,0.232142,0.40389,7.028,0
17.0475,-47.135722,0.023913,0.00012,7168.937,35.975095,0.242032,0.421097,61.792,0
16.941167,-47.162722,0.022731,0.000297,6814.582,89.03836,0.254868,0.44343,-284.359,0
16.90475,-47.179389,0.023349,0.000297,6999.854,89.03836,0.271801,0.47289,-103.377,0
17.187125,-46.686944,0.024207,0.00015,7257.076,44.968869,0.283492,0.493232,147.89,0
16.779167,-46.540833,0.022319,0.000333,6691.068,99.830889,0.380899,0.662704,-405.013,0
17.480708,-46.991806,0.023349,0.00015,6999.854,44.968869,0.387194,0.673656,-103.377,0
16.183708,-46.936194,0.022345,0.00015,6698.862,44.968869,0.508832,0.885288,-397.399,0
17.670208,-46.6735,0.02391,0.00015,7168.038,44.968869,0.559054,0.972666,60.913,0
17.603083,-46.571333,0.022345,3.3e-05,6698.862,9.893151,0.571367,0.994089,-397.399,0
17.155723,-46.283509,0.023173,0.000333,6947.091,99.830889,0.643708,1.11995,-154.918,0
16.302958,-46.368389,0.022882,0.000334,6859.851,99.99,0.687884,1.196809,-240.138,0
17.12125,-46.2175,0.02447,0.000333,7335.921,99.830889,0.703116,1.22331,224.91,0
15.882083,-47.024139,0.022529,0.00015,6754.024,44.968869,0.723492,1.258761,-343.515,0
15.87675,-47.12575,0.022998,0.000213,6894.627,63.855794,0.750052,1.304972,-206.167,0
17.463917,-46.23725,0.022816,2.7e-05,6840.065,8.094396,0.764397,1.329929,-259.466,0
17.79065,-47.460342,0.02392,0.00015,7171.036,44.968869,0.808006,1.405802,63.842,0
17.249708,-46.087889,0.023636,0.00015,7085.895,44.968869,0.849188,1.477452,-19.328,0
16.017917,-46.226167,0.022499,3.3e-05,6745.031,9.893151,0.922479,1.604968,-352.3,0
17.415333,-45.991889,0.023726,0.00015,7112.876,44.968869,0.974905,1.69618,7.028,0
17.34,-45.916,0.023892,0.000333,7162.641,99.830889,1.031302,1.794302,55.642,0
17.481583,-45.931194,0.02425,4.4e-05,7269.967,13.190868,1.047644,1.822734,160.483,0
17.679,-47.86775,0.022593,0.000297,6773.211,89.03836,1.088456,1.893742,-324.772,0
17.216042,-45.832667,0.02404,0.000123,7207.011,36.874472,1.093294,1.902159,98.984,0
17.158333,-45.723611,0.024127,0.000333,7233.093,99.830889,1.19488,2.078903,124.462,0
16.372083,-48.132889,0.022854,0.000213,6851.457,63.855794,1.282263,2.230935,-248.338,0
17.417082,-45.652075,0.023663,2.3e-05,7093.989,6.895227,1.299748,2.261356,-11.421,0
14.932721,-47.380679,0.022539,0.00015,6757.022,44.968869,1.442333,2.509431,-340.586,0
16.130042,-45.545694,0.024477,0.00015,7338.02,44.968869,1.467198,2.552692,226.96,0
18.562875,-45.806972,0.024514,0.00015,7349.112,44.968869,1.568676,2.729248,237.795,0
17.228833,-45.304667,0.023516,9.7e-05,7049.919,29.079868,1.616534,2.812513,-54.47,0
14.51325,-46.61725,0.023103,0.000133,6926.105,39.872397,1.674698,2.91371,-175.418,0
