field,n_objects
SPLUS-s34s10,8331
SPLUS-s34s11,6317
SPLUS-s35s09,11290
SPLUS-s35s10,18325
SPLUS-s35s11,17885
SPLUS-s36s09,13034
SPLUS-s36s10,17785
SPLUS-s36s11,13211
SPLUS-s37s09,2993
SPLUS-s37s10,6712
