field,n_objects
SPLUS-s34s10,1230
SPLUS-s34s11,585
SPLUS-s35s09,3805
SPLUS-s35s10,18167
SPLUS-s35s11,10840
SPLUS-s36s09,5298
SPLUS-s36s10,17057
SPLUS-s36s11,5253
SPLUS-s37s10,3
