Field,n_objects
SPLUS-s32s27,51
SPLUS-s32s28,403
SPLUS-s32s29,668
SPLUS-s32s30,178
SPLUS-s33s26,172
SPLUS-s33s27,772
SPLUS-s33s28,1195
SPLUS-s33s29,830
SPLUS-s33s30,321
SPLUS-s34s25,66
SPLUS-s34s26,786
SPLUS-s34s27,1053
SPLUS-s34s28,1174
SPLUS-s34s29,658
SPLUS-s34s30,156
SPLUS-s35s25,219
SPLUS-s35s26,779
SPLUS-s35s27,1568
SPLUS-s35s28,823
SPLUS-s35s29,535
SPLUS-s36s25,303
SPLUS-s36s26,772
SPLUS-s36s27,574
SPLUS-s36s28,188
