ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member,z_offset
201.573008,1.2702,0.078464,2.2e-05,23522.915,6.595434,0.27281,1.506174,-547.732,0,-0.0019739999999999897
201.81078,0.97695,0.083073,2e-05,24904.659,5.995849,0.291716,1.610554,731.142,0,0.0026349999999999985
202.114917,1.384083,0.081899,0.000297,24552.703,89.03836,0.293548,1.620668,405.388,0,0.001461000000000004
202.05931,1.469526,0.080594,4e-06,24161.473,1.19917,0.294513,1.625997,43.286,0,0.00015600000000000336
201.66426,1.500408,0.078763,1e-05,23612.553,2.997925,0.296061,1.634542,-464.767,0,-0.001674999999999996
201.953542,0.988944,0.083166,1.1e-05,24932.54,3.297717,0.29775,1.643866,756.947,0,0.002728000000000008
201.84998,1.566547,0.07819,1.9e-05,23440.772,5.696057,0.300025,1.65643,-623.759,0,-0.002248
201.949583,0.980778,0.083,0.000333,24882.774,99.830889,0.304005,1.6784,710.886,0,0.0025620000000000087
201.56361,1.144772,0.078695,3.2e-05,23592.167,9.593359,0.307337,1.696798,-483.636,0,-0.0017429999999999946
201.900074,0.960998,0.083036,2.1e-05,24893.567,6.295642,0.310322,1.713278,720.875,0,0.002598000000000003
202.10761,1.435492,0.078788,1.8e-05,23620.048,5.396264,0.311482,1.719682,-457.831,0,-0.0016499999999999987
202.121648,1.413031,0.083066,1.6e-05,24902.56,4.796679,0.312216,1.723732,729.199,0,0.0026280000000000053
202.12979,1.134267,0.079546,1.6e-05,23847.291,4.796679,0.31317,1.729003,-247.506,0,-0.00089199999999999
201.94226,0.967848,0.082595,1.8e-05,24761.358,5.396264,0.313865,1.732839,598.509,0,0.002157000000000006
201.95658,0.966037,0.082771,1.4e-05,24814.122,4.197094,0.320251,1.768098,647.345,0,0.0023330000000000017
202.108535,1.450788,0.078323,1.9e-05,23480.645,5.696057,0.320793,1.771087,-586.856,0,-0.002114999999999992
201.521599,1.236014,0.082029,1.4e-05,24591.676,4.197094,0.325617,1.79772,441.46,0,0.001591000000000009
202.042399,1.539594,0.081071,6e-06,24304.474,1.798755,0.336395,1.857227,175.64,0,0.0006330000000000086
201.510615,1.187746,0.079451,1.4e-05,23818.811,4.197094,0.344303,1.900885,-273.866,0,-0.0009870000000000018
202.20273,1.256526,0.078652,2e-05,23579.276,5.995849,0.356924,1.970564,-495.567,0,-0.001785999999999996
201.81945,0.878702,0.079001,1.6e-05,23683.904,4.796679,0.388746,2.146253,-398.729,0,-0.0014369999999999938
201.463149,1.140127,0.079612,1.9e-05,23867.077,5.696057,0.402963,2.224744,-229.193,0,-0.0008259999999999934
201.472024,1.108005,0.07963,9e-06,23872.473,2.698132,0.405982,2.241415,-224.198,0,-0.0008079999999999893
202.03776,0.862863,0.081062,0.000297,24301.776,89.03836,0.446957,2.467637,173.143,0,0.0006239999999999996
201.398015,1.237723,0.080361,2.3e-05,24091.622,6.895227,0.448663,2.477052,-21.365,0,-7.699999999999374e-05
201.883207,0.795403,0.07888,7e-06,23647.629,2.098547,0.472624,2.609343,-432.303,0,-0.00155799999999999
201.62388,1.694926,0.079666,2.2e-05,23883.266,6.595434,0.482449,2.663586,-214.209,0,-0.0007719999999999949
202.35525,1.148002,0.08105,2.6e-05,24298.179,7.794604,0.522881,2.886812,169.814,0,0.0006120000000000014
202.3771,1.391459,0.07838,3.2e-05,23497.733,9.593359,0.545601,3.012245,-571.04,0,-0.0020579999999999904
202.21431,1.676152,0.079179,2e-05,23737.267,5.995849,0.550875,3.041362,-349.339,0,-0.0012589999999999962
201.283028,1.296532,0.08264,1.8e-05,24774.849,5.396264,0.563493,3.111025,610.996,0,0.0022020000000000095
202.222313,0.841936,0.082394,6e-06,24701.1,1.798755,0.567402,3.132607,542.737,0,0.0019559999999999994
201.846694,0.697808,0.082552,0.000297,24748.467,89.03836,0.568743,3.14001,586.578,0,0.0021140000000000048
201.732695,0.698262,0.081574,6.5e-05,24455.27,19.48651,0.579441,3.199073,315.209,0,0.0011359999999999981
201.731601,0.697395,0.081579,6e-06,24456.769,1.798755,0.580505,3.20495,316.597,0,0.0011410000000000031
201.260174,1.282931,0.082451,1.3e-05,24718.188,3.897302,0.585772,3.234029,558.553,0,0.002013000000000001
202.388523,1.022157,0.081231,0.000297,24352.441,89.03836,0.595035,3.285172,220.036,0,0.000793000000000002
201.409692,0.855682,0.078524,1.5e-05,23540.903,4.496887,0.599134,3.307802,-531.083,0,-0.001913999999999999
202.19123,0.752413,0.078699,0.000297,23593.367,89.03836,0.619321,3.419254,-482.526,0,-0.0017389999999999906
202.48281,1.312866,0.080142,2e-05,24025.967,5.995849,0.638477,3.525009,-82.132,0,-0.0002959999999999907
202.452917,1.025056,0.079,0.000333,23683.604,99.830889,0.65319,3.606243,-399.006,0,-0.0014379999999999948
202.453042,1.017917,0.07903,6e-06,23692.598,1.798755,0.655979,3.621638,-390.682,0,-0.0014079999999999926
202.4725,1.067444,0.082233,0.000297,24652.833,89.03836,0.657365,3.629293,498.064,0,0.001795000000000005
202.411145,0.921576,0.08262,8e-06,24768.853,2.39834,0.662116,3.655524,605.446,0,0.0021820000000000034
201.176196,1.181528,0.078832,3e-05,23633.239,8.993774,0.674877,3.725977,-445.622,0,-0.0016059999999999963
201.184338,1.412383,0.079019,1.2e-05,23689.3,3.597509,0.677248,3.739065,-393.734,0,-0.0014189999999999897
202.498721,1.084959,0.081547,2.8e-05,24447.176,8.394189,0.677491,3.740408,307.718,0,0.0011089999999999989
201.256818,0.913313,0.079412,6e-06,23807.119,1.798755,0.686715,3.791331,-284.687,0,-0.0010259999999999991
202.52128,1.392479,0.07991,3.1e-05,23956.415,9.293566,0.686897,3.792336,-146.506,0,-0.0005280000000000007
202.135387,0.639339,0.082023,0.000297,24589.877,89.03836,0.690781,3.813781,439.795,0,0.001585000000000003
201.13879,1.265618,0.080785,1.8e-05,24218.734,5.396264,0.706898,3.902761,96.283,0,0.0003470000000000001
201.702008,0.572171,0.081799,2e-05,24522.723,5.995849,0.709116,3.915007,377.641,0,0.001361000000000001
202.337884,0.749685,0.07918,1.7e-05,23737.567,5.096472,0.713526,3.939352,-349.061,0,-0.0012579999999999952
201.18651,0.986346,0.078893,1.7e-05,23651.526,5.096472,0.716271,3.95451,-428.696,0,-0.0015449999999999908
201.255175,0.846378,0.078729,1e-05,23602.36,2.997925,0.724764,4.001399,-474.201,0,-0.0017090000000000022
201.113058,1.171835,0.082359,0.000297,24690.607,89.03836,0.73872,4.07845,533.026,0,0.001921000000000006
202.3581,0.734121,0.08015,2.1e-05,24028.366,6.295642,0.738744,4.078581,-79.912,0,-0.0002879999999999966
201.10547,1.312509,0.078279,1.7e-05,23467.454,5.096472,0.741635,4.094541,-599.064,0,-0.0021589999999999943
202.334603,0.70607,0.079548,1.8e-05,23847.89,5.396264,0.743566,4.105206,-246.951,0,-0.0008900000000000019
202.173209,1.966958,0.082526,1.2e-05,24740.672,3.597509,0.773095,4.268235,579.364,0,0.0020880000000000065
202.619722,1.269043,0.080776,1.1e-05,24216.036,3.297717,0.773677,4.271446,93.786,0,0.00033800000000000496
202.615776,1.352213,0.081204,2.2e-05,24344.347,6.595434,0.77448,4.275879,212.544,0,0.0007660000000000028
202.41779,0.741989,0.080877,2.1e-05,24246.315,6.295642,0.775956,4.284031,121.811,0,0.00043900000000000883
201.111173,1.009267,0.078355,8e-06,23490.238,2.39834,0.778265,4.296774,-577.976,0,-0.0020830000000000015
202.269413,0.608327,0.080083,1.5e-05,24008.279,4.496887,0.782667,4.321078,-98.503,0,-0.0003549999999999942
202.62476,1.350736,0.079439,1.7e-05,23815.213,5.096472,0.783247,4.324283,-277.196,0,-0.0009989999999999999
201.669455,0.496263,0.0812,2e-05,24343.148,5.995849,0.790219,4.362772,211.434,0,0.0007619999999999988
202.644491,1.312812,0.080288,4.4e-05,24069.737,13.190868,0.799775,4.415532,-41.621,0,-0.00014999999999999736
202.38481,0.663299,0.078647,2.4e-05,23577.777,7.195019,0.808849,4.465631,-496.954,0,-0.001791000000000001
201.042529,1.138875,0.082449,0.000297,24717.588,89.03836,0.81322,4.48976,557.998,0,0.002010999999999999
201.03118,1.244795,0.079548,2.3e-05,23847.89,6.895227,0.814771,4.498327,-246.951,0,-0.0008900000000000019
202.67321,1.213472,0.078679,1.1e-05,23587.371,3.297717,0.828849,4.57605,-488.075,0,-0.0017589999999999967
201.016392,1.228818,0.078629,3.1e-05,23572.381,9.293566,0.830123,4.583085,-501.949,0,-0.0018089999999999912
201.682657,0.451413,0.082301,1.7e-05,24673.219,5.096472,0.831307,4.589617,516.932,0,0.0018630000000000035
202.68034,1.252413,0.078839,1.7e-05,23635.338,5.096472,0.834396,4.606673,-443.679,0,-0.0015989999999999893
202.678917,1.369028,0.080554,2.2e-05,24149.482,6.595434,0.839134,4.632835,32.187,0,0.00011600000000000499
202.39993,1.93176,0.079179,9e-06,23737.267,2.698132,0.865649,4.77922,-349.339,0,-0.0012589999999999962
202.70993,1.416756,0.082483,7e-06,24727.781,2.098547,0.87682,4.840898,567.432,0,0.002045000000000005
201.489049,0.458406,0.080908,7e-06,24255.608,2.098547,0.883373,4.877077,130.412,0,0.0004699999999999982
202.72484,1.406509,0.079538,1.9e-05,23844.893,5.696057,0.889841,4.912784,-249.726,0,-0.000899999999999998
201.732103,0.375626,0.081682,2.5e-05,24487.648,7.494811,0.898154,4.958678,345.177,0,0.001244000000000009
201.313269,0.541851,0.082364,9e-06,24692.106,2.698132,0.899279,4.964893,534.413,0,0.001926000000000011
202.73644,1.093316,0.081352,5e-06,24388.716,1.498962,0.907059,5.007842,253.61,0,0.0009139999999999981
202.7285,1.487333,0.080575,1.5e-05,24155.777,4.496887,0.909625,5.022012,38.014,0,0.00013699999999999823
200.92524,1.184865,0.078681,1.6e-05,23587.97,4.796679,0.924013,5.101445,-487.52,0,-0.0017569999999999947
201.332329,0.478628,0.080498,8e-06,24132.693,2.39834,0.940429,5.192078,16.648,0,6.0000000000004494e-05
202.687779,0.834047,0.07864,2.2e-05,23575.679,6.595434,0.94633,5.224657,-498.897,0,-0.001797999999999994
201.681857,0.330274,0.082132,2e-05,24622.554,5.995849,0.950524,5.247815,470.039,0,0.001694000000000001
202.80238,1.149186,0.07943,2e-05,23812.515,5.995849,0.963461,5.31924,-279.693,0,-0.001007999999999995
202.028744,0.296127,0.08208,1e-05,24606.965,2.997925,0.987497,5.451942,455.611,0,0.0016420000000000046
202.149612,0.322125,0.081889,6e-06,24549.705,1.798755,0.992048,5.477064,402.613,0,0.0014510000000000078
200.84579,1.359072,0.080382,1.5e-05,24097.917,4.496887,1.004097,5.54359,-15.538,0,-5.6000000000000494e-05
202.85825,1.370135,0.080462,6e-06,24121.901,1.798755,1.017429,5.617196,6.659,0,2.4000000000010124e-05
201.651242,0.263429,0.082407,9e-06,24704.997,2.698132,1.021817,5.641418,546.344,0,0.0019689999999999985
201.577913,0.257832,0.080351,1e-05,24088.624,2.997925,1.043682,5.762136,-24.14,0,-8.699999999998986e-05
201.660689,0.215239,0.079973,1e-05,23975.302,2.997925,1.067486,5.893557,-129.025,0,-0.0004649999999999932
200.817606,0.967049,0.078393,6e-06,23501.63,1.798755,1.070743,5.911538,-567.432,0,-0.0020449999999999913
202.882934,1.544877,0.079378,1.5e-05,23796.926,4.496887,1.073528,5.926916,-294.121,0,-0.0010599999999999915
200.964965,1.884768,0.082312,1.5e-05,24676.517,4.496887,1.076007,5.940599,519.985,0,0.0018740000000000007
200.83914,0.849787,0.078631,7e-06,23572.981,2.098547,1.089349,6.014262,-501.394,0,-0.0018069999999999892
202.908486,1.531026,0.080597,2.7e-05,24162.373,8.094396,1.094792,6.044313,44.118,0,0.00015900000000000636
200.746264,1.221796,0.081792,1.7e-05,24520.625,5.096472,1.100238,6.074379,375.699,0,0.001354000000000008
202.913814,1.547552,0.081145,2.2e-05,24326.659,6.595434,1.104052,6.095436,196.173,0,0.0007069999999999993
202.926899,1.495896,0.081567,2.8e-05,24453.171,8.394189,1.104841,6.099793,313.267,0,0.001129000000000005
201.59889,0.182113,0.080955,2e-05,24269.698,5.995849,1.112191,6.140369,143.454,0,0.0005170000000000036
202.936319,1.553744,0.081156,4.7e-05,24329.957,14.090246,1.127386,6.224265,199.226,0,0.0007180000000000103
201.531622,0.180236,0.082283,2e-05,24667.823,5.995849,1.13083,6.243274,511.938,0,0.0018449999999999994
201.530539,0.161486,0.081947,2.3e-05,24567.093,6.895227,1.14915,6.34442,418.707,0,0.0015090000000000103
201.549769,0.143146,0.079117,1.6e-05,23718.68,4.796679,1.16175,6.413986,-366.542,0,-0.0013209999999999888
200.739653,0.904035,0.079626,1.6e-05,23871.274,4.796679,1.163836,6.425499,-225.308,0,-0.0008119999999999933
200.70446,0.898407,0.079764,1.1e-05,23912.646,3.297717,1.199036,6.619839,-187.017,0,-0.000673999999999994
201.543169,0.085541,0.081518,1.6e-05,24438.482,4.796679,1.219163,6.730963,299.671,0,0.0010799999999999976
203.070089,1.223224,0.080854,1.5e-05,24239.419,4.496887,1.224697,6.761511,115.429,0,0.0004159999999999997
201.613575,0.056475,0.081038,0.000297,24294.581,89.03836,1.232157,6.802701,166.484,0,0.0006000000000000033
203.079146,1.164021,0.07946,2.6e-05,23821.509,7.794604,1.23724,6.830764,-271.369,0,-0.0009779999999999928
200.612087,1.143585,0.078645,2.1e-05,23577.178,6.295642,1.239586,6.843713,-497.509,0,-0.001792999999999989
200.60926,1.360143,0.079178,1.5e-05,23736.967,4.496887,1.239836,6.845093,-349.616,0,-0.0012599999999999972
200.713085,0.748325,0.082028,6e-06,24591.376,1.798755,1.245435,6.87601,441.182,0,0.001590000000000008
203.091343,1.215655,0.07949,1.7e-05,23830.502,5.096472,1.246218,6.880333,-263.044,0,-0.0009479999999999905
203.088491,1.101431,0.081122,1.1e-05,24319.764,3.297717,1.253252,6.919167,189.792,0,0.000684000000000004
203.10689,1.18952,0.079006,2.4e-05,23685.403,7.195019,1.263073,6.973386,-397.341,0,-0.0014319999999999888
200.60376,1.582717,0.081916,7e-06,24557.799,2.098547,1.281413,7.074643,410.105,0,0.001478000000000007
200.563803,1.348502,0.080108,1.3e-05,24015.774,3.897302,1.284361,7.090917,-91.566,0,-0.00032999999999999696
203.127435,1.156821,0.079184,1e-05,23738.766,2.997925,1.285952,7.0997,-347.951,0,-0.0012539999999999912
200.655012,0.769709,0.07887,3e-05,23644.631,8.993774,1.290069,7.122428,-435.078,0,-0.001568
202.41736,2.431853,0.080186,9e-06,24039.158,2.698132,1.297838,7.165323,-69.923,0,-0.0002520000000000022
202.56586,2.350145,0.081833,6e-06,24532.916,1.798755,1.300894,7.182194,387.075,0,0.0013950000000000073
200.5389,1.104462,0.078825,1.6e-05,23631.141,4.796679,1.316656,7.269215,-447.564,0,-0.0016129999999999894
203.16303,1.167533,0.079581,2.2e-05,23857.784,6.595434,1.320566,7.290801,-237.794,0,-0.0008569999999999967
200.538531,1.015652,0.08073,1.3e-05,24202.245,3.897302,1.330873,7.34771,81.022,0,0.0002920000000000006
201.99705,-0.060023,0.081641,5e-06,24475.356,1.498962,1.335157,7.371358,333.8,0,0.0012030000000000096
202.201868,2.566416,0.078947,7e-06,23667.715,2.098547,1.347713,7.440683,-413.712,0,-0.0014909999999999923
202.59942,2.384546,0.078738,9e-06,23605.059,2.698132,1.348143,7.443057,-471.704,0,-0.0016999999999999932
203.18842,1.427275,0.079992,1.1e-05,23980.998,3.297717,1.351821,7.46336,-123.753,0,-0.00044600000000000195
201.324822,0.011485,0.079706,1.6e-05,23895.258,4.796679,1.358873,7.502296,-203.11,0,-0.0007319999999999965
203.205041,1.191085,0.078951,2.4e-05,23668.914,7.195019,1.360943,7.513722,-412.602,0,-0.0014870000000000022
203.20093,1.472153,0.079675,2.1e-05,23885.964,6.295642,1.370252,7.565117,-211.712,0,-0.0007629999999999998
200.547708,0.812096,0.079382,0.000297,23798.125,89.03836,1.375101,7.591891,-293.012,0,-0.0010560000000000014
203.071815,1.913921,0.078996,0.000297,23682.405,89.03836,1.386117,7.652709,-400.116,0,-0.0014419999999999988
202.152391,-0.085799,0.078884,1.2e-05,23648.828,3.597509,1.386637,7.655581,-431.193,0,-0.0015539999999999998
203.240677,1.320785,0.078685,0.000297,23589.17,89.03836,1.39553,7.70468,-486.41,0,-0.0017529999999999907
202.11692,-0.105152,0.07908,2.3e-05,23707.588,6.895227,1.398215,7.719499,-376.808,0,-0.001357999999999998
200.4452,1.237488,0.081898,8e-06,24552.403,2.39834,1.400619,7.732775,405.111,0,0.001460000000000003
202.188034,-0.096591,0.079136,2.2e-05,23724.376,6.595434,1.405411,7.759228,-361.27,0,-0.0013019999999999976
203.2532,1.07253,0.080144,2.1e-05,24026.567,6.295642,1.420311,7.84149,-81.577,0,-0.0002939999999999887
203.08889,0.577339,0.078939,1.5e-05,23665.317,4.496887,1.421049,7.845567,-415.932,0,-0.0014990000000000003
201.20422,-0.009889,0.081774,2.3e-05,24515.228,6.895227,1.428565,7.887061,370.704,0,0.0013360000000000039
201.206,-0.011931,0.0816,0.000333,24463.065,99.830889,1.429592,7.892735,322.424,0,0.0011620000000000102
203.180532,0.682926,0.079247,2.2e-05,23757.653,6.595434,1.456398,8.040729,-330.47,0,-0.0011909999999999976
201.32282,-0.097398,0.081376,2.6e-05,24395.911,7.794604,1.46075,8.064756,260.27,0,0.0009380000000000083
202.874957,2.304063,0.079159,1.9e-05,23731.271,5.696057,1.461149,8.066958,-354.888,0,-0.0012790000000000024
201.248114,-0.077857,0.08182,2e-05,24529.019,5.995849,1.471243,8.122686,383.468,0,0.0013820000000000082
202.137558,-0.178033,0.079691,0.000297,23890.761,89.03836,1.473725,8.136391,-207.272,0,-0.0007469999999999977
201.55456,-0.180369,0.079983,2.8e-05,23978.3,8.394189,1.475937,8.148599,-126.25,0,-0.0004549999999999971
200.889248,2.394214,0.082011,2.1e-05,24586.279,6.295642,1.478609,8.163355,436.465,0,0.001573000000000005
203.32659,1.341703,0.0798,1.6e-05,23923.438,4.796679,1.482275,8.183591,-177.028,0,-0.0006379999999999997
201.235224,-0.08834,0.080784,1.3e-05,24218.434,3.897302,1.486076,8.204577,96.006,0,0.0003459999999999991
203.329468,1.380402,0.078672,0.000297,23585.272,89.03836,1.487609,8.213041,-490.017,0,-0.0017659999999999898
202.69233,2.497386,0.078733,7e-06,23603.56,2.098547,1.493693,8.246632,-473.092,0,-0.0017049999999999982
201.704192,-0.226661,0.0817,1.4e-05,24493.044,4.197094,1.499913,8.280973,350.171,0,0.0012619999999999992
200.372543,1.603523,0.08151,0.000297,24436.083,89.03836,1.511011,8.342242,297.451,0,0.0010720000000000035
203.29555,0.758337,0.079357,8e-06,23790.63,2.39834,1.535856,8.479415,-299.948,0,-0.0010809999999999986
203.352915,0.825745,0.079306,1.1e-05,23775.341,3.297717,1.569845,8.667066,-314.1,0,-0.0011319999999999941
201.618327,-0.290388,0.080088,1.9e-05,24009.778,5.696057,1.573468,8.687068,-97.116,0,-0.0003499999999999892
201.700257,-0.320993,0.081483,2e-05,24427.989,5.995849,1.594203,8.801544,289.959,0,0.0010450000000000043
203.121389,0.240298,0.0804,0.000333,24103.314,99.830889,1.636879,9.037157,-10.544,0,-3.799999999999637e-05
201.143729,-0.222483,0.082145,1.3e-05,24626.451,3.897302,1.646198,9.088605,473.647,0,0.0017070000000000002
202.22583,2.873638,0.080541,6e-06,24145.584,1.798755,1.651375,9.117188,28.58,0,0.00010300000000000586
200.801606,-0.015933,0.08157,9e-06,24454.071,2.698132,1.653692,9.12998,314.1,0,0.001132000000000008
200.212,0.997424,0.081992,1.8e-05,24580.583,5.396264,1.655483,9.139868,431.193,0,0.0015539999999999998
201.106397,2.758966,0.079055,1.2e-05,23700.093,3.597509,1.665486,9.195096,-383.745,0,-0.0013829999999999953
201.05536,2.751197,0.078871,2.2e-05,23644.931,6.595434,1.681892,9.285674,-434.8,0,-0.001566999999999999
201.715047,-0.433733,0.079208,0.000297,23745.961,89.03836,1.705305,9.414936,-341.292,0,-0.001229999999999995
200.82802,2.690264,0.078792,2e-05,23621.247,5.995849,1.749987,9.661622,-456.721,0,-0.0016459999999999947
200.82884,2.696363,0.079021,2e-05,23689.9,5.995849,1.754477,9.686412,-393.179,0,-0.0014170000000000016
201.986905,3.03113,0.080385,2.2e-05,24098.817,6.595434,1.770205,9.773247,-14.706,0,-5.2999999999997494e-05
203.621806,1.381537,0.078939,1.9e-05,23665.317,5.696057,1.779232,9.823082,-415.932,0,-0.0014990000000000003
203.01223,2.622023,0.078844,1.3e-05,23636.837,3.897302,1.788033,9.871673,-442.292,0,-0.0015939999999999982
200.763568,-0.185186,0.079093,7e-06,23711.485,2.098547,1.810613,9.99634,-373.201,0,-0.001344999999999999
200.809822,-0.220976,0.08196,1.2e-05,24570.99,3.597509,1.812618,10.007407,422.314,0,0.0015220000000000095
203.44159,2.181801,0.079272,2.5e-05,23765.148,7.494811,1.839237,10.154372,-323.534,0,-0.0011660000000000004
200.653297,-0.140566,0.082041,1.4e-05,24595.273,4.197094,1.844312,10.182389,444.789,0,0.0016030000000000072
200.900832,-0.333986,0.081818,9e-06,24528.419,2.698132,1.85859,10.261217,382.913,0,0.0013800000000000062
203.707435,1.339333,0.07977,0.00011,23914.444,32.97717,1.862543,10.28304,-185.352,0,-0.0006680000000000019
199.988702,1.04296,0.08202,5e-06,24588.977,1.498962,1.870119,10.324865,438.962,0,0.001582
203.52375,2.102861,0.079,0.000333,23683.604,99.830889,1.874395,10.348474,-399.006,0,-0.0014379999999999948
199.99746,0.952162,0.081508,8e-06,24435.484,2.39834,1.874501,10.34906,296.896,0,0.0010700000000000015
200.698564,-0.231418,0.081818,8e-06,24528.419,2.39834,1.886678,10.416289,382.913,0,0.0013800000000000062
200.7697,-0.284794,0.082073,7e-06,24604.866,2.098547,1.887915,10.423119,453.668,0,0.0016349999999999976
203.735332,1.346196,0.07902,0.00016,23689.6,47.966793,1.890689,10.438433,-393.457,0,-0.0014179999999999887
200.912641,-0.382309,0.081421,1.1e-05,24409.402,3.297717,1.894521,10.459588,272.756,0,0.0009829999999999978
199.966182,1.014803,0.081547,7e-06,24447.176,2.098547,1.896006,10.467791,307.718,0,0.0011089999999999989
203.746621,1.300064,0.078994,7e-06,23681.805,2.098547,1.900592,10.493109,-400.671,0,-0.0014440000000000008
199.964934,0.930348,0.081855,6e-06,24539.512,1.798755,1.910284,10.546619,393.179,0,0.0014170000000000016
203.271021,2.544271,0.079125,2.2e-05,23721.078,6.595434,1.913808,10.566076,-364.322,0,-0.0013129999999999947
200.489487,-0.095276,0.080969,5e-06,24273.896,1.498962,1.921827,10.610346,147.338,0,0.0005310000000000037
203.76701,1.347297,0.079668,1.2e-05,23883.866,3.597509,1.922377,10.613384,-213.654,0,-0.0007699999999999929
203.48853,2.30232,0.081551,1e-05,24448.375,2.997925,1.941614,10.719591,308.828,0,0.0011130000000000029
203.44358,2.377813,0.079149,2.3e-05,23728.273,6.895227,1.945859,10.743026,-357.663,0,-0.0012889999999999985
199.90276,1.140301,0.081401,8e-06,24403.406,2.39834,1.946723,10.747798,267.207,0,0.0009630000000000055
203.789935,1.397244,0.07973,9e-05,23902.453,26.981321,1.947989,10.754787,-196.451,0,-0.0007080000000000003
203.336857,2.535612,0.081756,2.4e-05,24509.832,7.195019,1.957678,10.80828,365.71,0,0.0013179999999999997
200.042128,0.501625,0.081943,1e-05,24565.893,2.997925,1.958818,10.814575,417.597,0,0.0015050000000000063
203.672696,0.527606,0.081586,1.3e-05,24458.867,3.897302,1.970213,10.877481,318.539,0,0.0011480000000000101
199.872571,1.199406,0.07976,5e-06,23911.446,1.498962,1.973949,10.898111,-188.127,0,-0.000677999999999998
203.534153,2.29413,0.079469,1.6e-05,23824.207,4.796679,1.976072,10.909832,-268.871,0,-0.0009689999999999976
199.876891,1.039585,0.081374,1.5e-05,24395.311,4.496887,1.981529,10.93996,259.715,0,0.0009360000000000063
203.53531,2.33109,0.079557,1.2e-05,23850.589,3.597509,1.99652,11.022724,-244.454,0,-0.0008809999999999929
