ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
24.659798,0.222586,0.056756,7e-06,17015.021,2.098547,0.809459,3.176312,181.104,0
24.694236,0.233338,0.056005,3.1e-05,16789.877,9.293566,0.834677,3.275266,-32.076,0
25.091994,-0.228394,0.05717,9e-06,17139.135,2.698132,0.835209,3.277353,298.624,0
23.779214,-1.167133,0.055384,1.1e-05,16603.705,3.297717,0.845182,3.31649,-208.355,0
23.423173,-0.653854,0.055385,2.1e-05,16604.005,6.295642,0.893051,3.504327,-208.071,0
25.251144,-0.22093,0.055949,1.6e-05,16773.088,4.796679,0.988931,3.880561,-47.973,0
25.271277,-0.241959,0.055847,8e-06,16742.509,2.39834,1.002528,3.933915,-76.927,0
25.279443,-0.259549,0.056202,8e-06,16848.936,2.39834,1.005988,3.947489,23.844,0
24.503874,0.482593,0.05656,1.2e-05,16956.261,3.597509,1.007017,3.95153,125.467,0
25.2996,-0.218156,0.055893,7e-06,16756.3,2.098547,1.036209,4.066079,-63.869,0
25.32646,-0.20943,0.055243,5e-06,16561.435,1.498962,1.064434,4.176832,-248.38,0
25.327309,-0.210338,0.055381,9e-06,16602.806,2.698132,1.064999,4.179048,-209.207,0
25.367893,-0.69279,0.05582,7e-06,16734.415,2.098547,1.080762,4.240903,-84.591,0
25.335006,-0.173642,0.055398,6e-06,16607.903,1.798755,1.083033,4.249816,-204.381,0
25.3553,-0.221878,0.055915,7e-06,16762.895,2.098547,1.088878,4.272751,-57.624,0
25.111654,0.255225,0.055806,7e-06,16730.218,2.098547,1.108931,4.35144,-88.565,0
25.149331,0.258726,0.056958,9e-06,17075.579,2.698132,1.139017,4.469497,238.445,0
25.10156,0.319934,0.056755,1e-05,17014.721,2.997925,1.147173,4.5015,180.821,0
25.104583,0.317139,0.057,0.000333,17088.17,99.830889,1.147275,4.501899,250.367,0
24.636609,0.605972,0.055757,8e-06,16715.528,2.39834,1.159138,4.548452,-102.474,0
24.628722,0.672198,0.056627,1.7e-05,16976.348,5.096472,1.220597,4.789617,144.486,0
24.627101,0.673224,0.056688,1.1e-05,16994.635,3.297717,1.221156,4.79181,161.802,0
