Field,n_objects
SPLUS-s21s02,4
SPLUS-s21s03,78
SPLUS-s22s02,351
SPLUS-s22s03,791
SPLUS-s22s04,185
SPLUS-s23s02,332
SPLUS-s23s03,707
SPLUS-s23s04,118
SPLUS-s24s02,2
SPLUS-s24s03,12
