ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
42.390468,-31.189102,0.022902,6.7e-05,6865.847,20.086095,0.010066,0.016874,-41.026,0
42.386744,-31.199234,0.025124,0.00011,7531.986,32.97717,0.019639,0.032921,610.11,0
42.381833,-31.167417,0.025136,0.000297,7535.583,89.03836,0.022151,0.037131,613.626,0
42.413727,-31.204736,0.026368,6.7e-05,7904.928,20.086095,0.02453,0.041118,974.652,0
42.4035,-31.2205,0.021401,0.00041,6415.858,99.99,0.03742,0.062726,-480.879,0
42.461,-31.157,0.022679,0.000333,6798.993,99.830889,0.058394,0.097884,-106.374,0
42.488602,-31.176392,0.020301,0.000213,6086.087,63.855794,0.076106,0.127573,-803.223,0
42.484417,-31.133389,0.023329,0.000137,6993.858,41.071567,0.087732,0.147062,84.103,0
42.520208,-31.130194,0.025564,0.000213,7663.894,63.855794,0.115696,0.193938,739.047,0
42.482792,-31.2875,0.021388,0.000103,6411.961,30.878623,0.126077,0.211338,-484.689,0
42.309583,-31.063667,0.021508,0.000297,6447.936,89.03836,0.142379,0.238664,-449.524,0
42.503583,-31.305972,0.022795,0.000213,6833.769,63.855794,0.151413,0.253808,-72.381,0
42.311956,-31.051617,0.022549,7.7e-05,6760.02,23.084019,0.151617,0.254149,-144.469,0
42.398583,-31.023639,0.023199,0.000213,6954.885,63.855794,0.159566,0.267474,46.007,0
42.56,-31.296444,0.024383,0.000213,7309.84,63.855794,0.177654,0.297795,392.967,0
42.406417,-30.995833,0.021965,7e-06,6584.941,2.098547,0.187447,0.314211,-315.604,0
42.235417,-31.384333,0.022297,0.000297,6684.472,89.03836,0.24552,0.411556,-218.315,0
42.688042,-31.046194,0.022127,0.000297,6633.508,89.03836,0.28195,0.472622,-268.132,0
42.751576,-31.127975,0.021728,0.000333,6513.891,99.830889,0.305807,0.512612,-385.055,0
42.1205,-31.377889,0.020101,0.00041,6026.128,99.99,0.308351,0.516878,-861.831,0
42.221292,-30.886444,0.021698,0.00041,6504.897,99.99,0.333824,0.559577,-393.846,0
42.817833,-31.327583,0.021878,0.00015,6558.859,44.968869,0.385521,0.646234,-341.099,0
42.67375,-31.496111,0.023069,0.000333,6915.912,99.830889,0.390848,0.655163,7.912,0
42.73125,-31.455556,0.022102,0.000333,6626.013,99.830889,0.393049,0.658853,-275.458,0
42.674667,-31.504028,0.024113,0.00015,7228.896,44.968869,0.397677,0.666611,313.846,0
42.238833,-30.792889,0.022736,0.00015,6816.081,44.968869,0.413949,0.693887,-89.67,0
42.608333,-31.558278,0.02358,9.3e-05,7069.106,27.880699,0.415271,0.696103,157.656,0
42.708667,-31.530583,0.020054,0.000297,6012.038,89.03836,0.436357,0.731449,-875.604,0
41.89725,-31.108306,0.023463,9.7e-05,7034.03,29.079868,0.436583,0.731827,123.37,0
42.919,-30.942306,0.021502,0.00041,6446.137,99.99,0.505151,0.846765,-451.282,0
42.285958,-31.681194,0.022239,0.000213,6667.084,63.855794,0.507461,0.850638,-235.311,0
42.9955,-31.093861,0.021301,0.000213,6385.879,63.855794,0.517234,0.867019,-510.183,0
42.9345,-31.484306,0.022899,0.000213,6864.947,63.855794,0.547507,0.917765,-41.905,0
42.017208,-31.626971,0.0221,0.000333,6625.413,99.830889,0.551524,0.924499,-276.044,0
42.13125,-31.70575,0.023269,8.7e-05,6975.871,26.081944,0.570896,0.95697,66.52,0
42.39725,-31.758861,0.023177,0.000213,6948.29,63.855794,0.575666,0.964967,39.56,0
41.77925,-31.484417,0.024851,0.000333,7450.142,99.830889,0.610539,1.023424,530.11,0
43.072375,-30.943333,0.022199,0.000213,6655.093,63.855794,0.623236,1.044707,-247.033,0
43.113167,-31.328444,0.021698,0.00041,6504.897,99.99,0.627176,1.051311,-393.846,0
