ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
154.34662,-10.671281,0.064695,8e-05,19395.073,23.983397,0.006279,0.025695,1697.606,0
154.3547,-10.684548,0.056983,0.000123,17083.074,36.874472,0.009987,0.040869,-486.204,0
154.35246,-10.688879,0.054067,0.000123,16208.879,36.874472,0.012379,0.050658,-1311.928,0
154.33745,-10.669799,0.062977,8.7e-05,18880.03,26.081944,0.012524,0.05125,1211.12,0
154.34352,-10.663281,0.065275,8.7e-05,19568.953,26.081944,0.014747,0.060349,1861.845,0
154.35713,-10.688816,0.058674,0.00011,17590.023,32.97717,0.014751,0.060367,-7.362,0
154.34158,-10.662249,0.056616,9e-05,16973.05,26.981321,0.016323,0.066798,-590.127,0
154.35947,-10.692094,0.061232,0.00018,18356.892,53.962642,0.018744,0.076707,716.987,0
154.36774,-10.682564,0.061502,0.000113,18437.836,33.876548,0.020524,0.083991,793.443,0
154.33022,-10.689347,0.059318,8.7e-05,17783.089,26.081944,0.020705,0.084731,174.999,0
154.33818,-10.700088,0.064144,0.00017,19229.887,50.964718,0.024374,0.099746,1541.579,0
154.36365,-10.697143,0.060869,9.3e-05,18248.067,27.880699,0.025253,0.103343,614.197,0
154.37372,-10.674841,0.054558,0.000103,16356.077,30.878623,0.025903,0.106002,-1172.892,0
154.34918,-10.704015,0.055008,0.000103,16490.984,30.878623,0.026566,0.108717,-1045.465,0
154.36668,-10.656964,0.056739,9e-05,17009.924,26.981321,0.027874,0.114069,-555.297,0
154.33035,-10.653465,0.054671,0.000267,16389.953,80.044586,0.029355,0.120129,-1140.893,0
154.34853,-10.645104,0.06187,0.00025,18548.159,74.948115,0.032412,0.132639,897.65,0
154.37253,-10.704277,0.058504,0.00011,17539.058,32.97717,0.036359,0.148793,-55.501,0
154.34007,-10.71528,0.055472,0.000103,16630.087,30.878623,0.038479,0.157468,-914.074,0
154.38206,-10.698012,0.05819,0.00023,17444.923,68.952265,0.039675,0.162363,-144.417,0
154.39,-10.677965,0.060462,0.00017,18126.052,50.964718,0.041767,0.170922,498.946,0
154.341,-10.719735,0.059848,0.0001,17941.979,29.979246,0.042715,0.174803,325.08,0
154.32608,-10.715292,0.061466,0.000203,18427.043,60.857869,0.043259,0.177027,783.249,0
154.30995,-10.654173,0.062673,0.000173,18788.893,51.864095,0.043655,0.178649,1125.036,0
154.3673,-10.638415,0.059801,0.000217,17927.889,65.054963,0.04366,0.178671,311.771,0
154.37338,-10.714502,0.057873,0.000143,17349.889,42.870321,0.044899,0.18374,-234.182,0
154.33038,-10.71933,0.05916,0.00038,17735.722,99.99,0.045086,0.184507,130.258,0
154.31996,-10.714181,0.056786,0.000143,17024.015,42.870321,0.045584,0.186544,-541.988,0
154.35121,-10.724198,0.05902,0.0001,17693.751,29.979246,0.04684,0.191683,90.615,0
154.37508,-10.718781,0.05779,0.0001,17325.006,29.979246,0.049383,0.202089,-257.685,0
154.39809,-10.665036,0.063444,7e-05,19020.033,20.985472,0.051253,0.209741,1343.36,0
154.38245,-10.715916,0.059731,0.00016,17906.903,47.966793,0.05153,0.210877,291.949,0
154.38994,-10.645924,0.060058,3.7e-05,18004.935,11.092321,0.05231,0.214069,384.545,0
154.39186,-10.64504,0.055705,0.000137,16699.939,41.071567,0.05435,0.222416,-848.095,0
154.3039,-10.71258,0.065372,8.3e-05,19598.033,24.882774,0.055374,0.226608,1889.313,0
154.31477,-10.724121,0.064915,0.00018,19461.027,53.962642,0.056639,0.231784,1759.904,0
154.38623,-10.724484,0.055068,0.000274,16508.971,82.143133,0.060465,0.24744,-1028.475,0
154.33612,-10.737417,0.059077,8.7e-05,17710.839,26.081944,0.060952,0.249432,106.755,0
154.36652,-10.737815,0.060141,9.7e-05,18029.818,29.079868,0.063145,0.258406,408.048,0
154.36874,-10.615794,0.061673,0.00014,18489.1,41.970944,0.06514,0.266574,841.865,0
154.37254,-10.742597,0.063367,9e-05,18996.949,26.981321,0.069592,0.284792,1321.556,0
154.32913,-10.74854,0.06413,8e-05,19225.69,23.983397,0.073298,0.299956,1537.615,0
154.41177,-10.715397,0.058914,0.000227,17661.973,68.052888,0.073655,0.301417,60.598,0
154.27412,-10.69626,0.061986,8.3e-05,18582.935,24.882774,0.07451,0.304916,930.498,0
154.3779,-10.606282,0.055942,5.3e-05,16770.99,15.889,0.07723,0.316047,-780.984,0
154.39157,-10.745414,0.058774,0.00028,17620.002,83.941888,0.080547,0.329622,20.955,0
154.26747,-10.636693,0.05762,0.00011,17274.041,32.97717,0.088601,0.362581,-305.824,0
154.25806,-10.666107,0.0631,2.3e-05,18916.904,6.895227,0.088627,0.362687,1245.95,0
154.40419,-10.747921,0.060779,0.000364,18221.086,99.99,0.089792,0.367454,588.711,0
154.2661,-10.626919,0.059131,0.00011,17727.028,32.97717,0.094641,0.387299,122.046,0
154.28615,-10.603779,0.055315,0.000107,16583.02,32.077793,0.095233,0.389723,-958.532,0
154.36594,-10.77417,0.05897,0.00028,17678.761,83.941888,0.098354,0.402492,76.456,0
154.2916,-10.76272,0.06365,0.00013,19081.79,38.97302,0.10139,0.414919,1401.693,0
154.24886,-10.641206,0.057126,0.00015,17125.944,44.968869,0.103504,0.423569,-445.71,0
154.2393,-10.670624,0.060235,9.7e-05,18057.999,29.079868,0.106549,0.436028,434.666,0
154.2816,-10.762504,0.057273,4.3e-05,17170.013,12.891076,0.106862,0.437309,-404.084,0
154.31255,-10.77942,0.05457,0.00017,16359.674,50.964718,0.107551,0.440131,-1169.494,0
154.25255,-10.619452,0.057353,0.00022,17193.997,65.954341,0.109889,0.449698,-381.43,0
154.38483,-10.573671,0.060038,0.00022,17998.94,65.954341,0.110119,0.450638,378.882,0
154.292375,-10.773444,0.05841,0.00013,17510.877,38.97302,0.11018,0.45089,-82.119,0
