Field,n_objects
SPLUS-n08s02,4
SPLUS-n08s03,440
SPLUS-n08s04,186
SPLUS-n09s03,302
SPLUS-n09s04,931
SPLUS-n09s05,204
SPLUS-n10s03,115
SPLUS-n10s04,140
