Field,n_objects
SPLUS-n07s04,5
SPLUS-n08s02,191
SPLUS-n08s03,781
SPLUS-n08s04,517
SPLUS-n08s05,32
SPLUS-n09s03,472
SPLUS-n09s04,931
SPLUS-n09s05,410
SPLUS-n10s02,32
SPLUS-n10s03,359
SPLUS-n10s04,395
SPLUS-n10s05,13
