field,n_objects
SPLUS-s04s05,415
SPLUS-s04s06,5285
SPLUS-s04s07,158
SPLUS-s05s05,7434
SPLUS-s05s06,23892
SPLUS-s05s07,8613
SPLUS-s06s05,1282
SPLUS-s06s06,10309
SPLUS-s06s07,1837
