field,n_objects
HYDRA_0131_predicted,1583
HYDRA_0132_predicted,44077
HYDRA_0133_predicted,35757
HYDRA_0134_predicted,921
HYDRA_0139_predicted,23815
HYDRA_0140_predicted,88281
HYDRA_0141_predicted,118097
HYDRA_0142_predicted,78585
HYDRA_0146_predicted,6625
HYDRA_0147_predicted,141994
HYDRA_0148_predicted,128644
HYDRA_0149_predicted,110327
HYDRA_0150_predicted,4261
HYDRA_0154_predicted,32936
HYDRA_0155_predicted,97303
HYDRA_0156_predicted,71373
HYDRA_0157_predicted,850
