field,n_objects
STRIPE82_0025_predicted,4068
STRIPE82_0026_predicted,15329
STRIPE82_0027_predicted,31844
STRIPE82_0028_predicted,39864
STRIPE82_0029_predicted,21144
STRIPE82_0030_predicted,41296
