ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member,z_offset
17.709427,0.584488,0.046198,2.9e-05,13849.812,8.693981,1.041446,3.324767,459.764,0,0.0016020000000000062
19.794394,0.443758,0.04562,5e-06,13676.532,1.498962,1.053894,3.364508,293.882,0,0.001024000000000004
19.604623,1.081219,0.045968,6e-06,13780.86,1.798755,1.077487,3.439828,393.755,0,0.0013720000000000052
17.669821,0.274482,0.045134,1.2e-05,13530.833,3.597509,1.082984,3.457376,154.403,0,0.0005380000000000038
18.01999,-0.374524,0.045638,1.7e-05,13681.928,5.096472,1.085621,3.465793,299.047,0,0.0010420000000000013
19.456281,1.254331,0.044407,2.2e-05,13312.884,6.595434,1.08602,3.467068,-54.242,0,-0.00018899999999999473
17.911341,-0.281503,0.045077,2.2e-05,13513.745,6.595434,1.097497,3.503708,138.044,0,0.00048100000000000226
17.917727,-0.294347,0.044413,1.7e-05,13314.682,5.096472,1.101176,3.515452,-52.52,0,-0.00018299999999999567
17.84357,-0.220163,0.044445,0.000151,13324.276,45.268661,1.112213,3.550688,-43.336,0,-0.00015099999999999836
19.853006,0.537553,0.045413,9e-06,13614.475,2.698132,1.116971,3.565877,234.474,0,0.0008170000000000052
19.853482,0.537614,0.04533,7e-06,13589.592,2.098547,1.117451,3.567408,210.653,0,0.0007340000000000055
17.626058,0.536279,0.044498,1.5e-05,13340.165,4.496887,1.11876,3.571589,-28.125,0,-9.799999999999393e-05
18.942083,1.557056,0.045812,0.00015,13734.092,44.968869,1.137498,3.631407,348.984,0,0.0012160000000000018
17.61953,0.656756,0.045778,7e-06,13723.899,2.098547,1.142154,3.646274,339.227,0,0.0011820000000000025
19.617356,-0.301454,0.044545,1.6e-05,13354.255,4.796679,1.146735,3.660898,-14.637,0,-5.099999999999549e-05
19.629886,1.163965,0.044576,1.1e-05,13363.549,3.297717,1.148322,3.665963,-5.74,0,-1.9999999999999185e-05
19.637154,1.158578,0.044237,1.1e-05,13261.919,3.297717,1.150576,3.673161,-103.031,0,-0.0003589999999999982
19.896315,0.46708,0.045301,1.6e-05,13580.898,4.796679,1.156171,3.691022,202.331,0,0.0007050000000000042
19.401362,-0.512627,0.043394,1.4e-05,13009.194,4.197094,1.157408,3.69497,-344.966,0,-0.0012019999999999947
19.649515,1.155563,0.045034,1.4e-05,13500.854,4.197094,1.158364,3.698021,125.703,0,0.0004380000000000009
19.774445,0.965143,0.04453,1e-05,13349.758,2.997925,1.160753,3.705648,-18.942,0,-6.599999999999662e-05
19.776035,0.965517,0.045298,1.4e-05,13579.999,4.197094,1.162339,3.710712,201.47,0,0.0007020000000000012
19.647474,1.166555,0.043882,1.6e-05,13155.493,4.796679,1.163617,3.714793,-204.913,0,-0.0007139999999999994
19.778162,0.966236,0.045839,2.4e-05,13742.186,7.195019,1.16456,3.717804,356.733,0,0.001243000000000001
19.676931,1.134588,0.043849,3.7e-05,13145.599,11.092321,1.167355,3.726727,-214.384,0,-0.0007469999999999977
17.571524,0.403138,0.044406,1.1e-05,13312.584,3.297717,1.169436,3.733368,-54.529,0,-0.00018999999999999573
17.573586,0.342993,0.044864,3.1e-05,13449.889,9.293566,1.170693,3.737382,76.914,0,0.00026800000000000435
17.571448,0.34481,0.044883,1e-05,13455.585,2.997925,1.172679,3.743722,82.367,0,0.00028700000000000253
17.558891,0.365924,0.04509,7e-06,13517.642,2.098547,1.183731,3.779006,141.775,0,0.0004940000000000014
19.867652,0.019444,0.044933,8e-06,13470.575,2.39834,1.202186,3.837922,96.717,0,0.00033700000000000396
19.810857,1.017831,0.043666,2e-05,13090.737,5.995849,1.217512,3.886849,-266.904,0,-0.0009299999999999933
17.555351,0.751986,0.04488,1e-05,13454.686,2.997925,1.226102,3.914273,81.506,0,0.00028400000000000647
19.52453,-0.506197,0.045108,1.8e-05,13523.038,5.396264,1.226936,3.916936,146.941,0,0.0005120000000000055
17.511744,0.420846,0.045702,2.5e-05,13701.115,7.494811,1.228821,3.922953,317.415,0,0.0011060000000000028
17.64177,0.988829,0.043805,7e-06,13132.409,2.098547,1.229228,3.924253,-227.012,0,-0.000791
19.958272,0.706021,0.045559,1.9e-05,13658.245,5.696057,1.24699,3.980955,276.375,0,0.0009630000000000055
17.552798,0.037038,0.045403,4.2e-05,13611.477,12.591283,1.253373,4.001334,231.604,0,0.0008070000000000022
19.885223,-0.073267,0.046175,9e-06,13842.917,2.698132,1.253512,4.001778,453.163,0,0.001579000000000004
17.552468,0.037288,0.045504,4.6e-05,13641.756,13.790453,1.253606,4.002077,260.59,0,0.000908000000000006
17.48457,0.343617,0.045568,1.2e-05,13660.943,3.597509,1.259389,4.020541,278.958,0,0.0009720000000000006
19.875623,1.041307,0.04492,1.5e-05,13466.677,4.496887,1.285677,4.104462,92.986,0,0.00032400000000000484
19.849044,1.095695,0.04455,1e-05,13355.754,2.997925,1.289172,4.115619,-13.202,0,-4.599999999999743e-05
17.451575,0.498753,0.044127,3.3e-05,13228.942,9.893151,1.290326,4.119305,-134.6,0,-0.0004689999999999972
17.44992,0.199042,0.044152,1e-05,13236.437,2.997925,1.312387,4.189732,-127.425,0,-0.00044399999999999995
17.476383,0.801474,0.045099,1.2e-05,13520.34,3.597509,1.315407,4.199375,144.358,0,0.0005030000000000034
17.446807,0.169541,0.045326,1.2e-05,13588.393,3.597509,1.321116,4.217599,209.505,0,0.0007300000000000015
17.472853,0.86027,0.044453,3.1e-05,13326.674,9.293566,1.33622,4.265818,-41.04,0,-0.0001429999999999973
17.417251,0.231142,0.045207,8e-06,13552.718,2.39834,1.339202,4.275338,175.353,0,0.0006110000000000004
17.396528,0.33706,0.044446,1.1e-05,13324.576,3.297717,1.347673,4.302381,-43.049,0,-0.00014999999999999736
17.390347,0.342215,0.044962,7e-06,13479.268,2.098547,1.353463,4.320868,105.04,0,0.0003660000000000052
17.381636,0.320411,0.044737,8e-06,13411.815,2.39834,1.363852,4.354034,40.466,0,0.00014100000000000223
17.414084,0.016184,0.045929,1.4e-05,13769.168,4.197094,1.391691,4.442907,382.563,0,0.0013330000000000009
19.919941,-0.316779,0.044219,8e-06,13256.523,2.39834,1.400023,4.469507,-108.197,0,-0.0003769999999999954
17.318635,0.473317,0.044566,2.2e-05,13360.551,6.595434,1.42226,4.540498,-8.61,0,-2.9999999999995308e-05
19.680679,-0.701912,0.04483,1.2e-05,13439.696,3.597509,1.477266,4.716102,67.157,0,0.00023400000000000504
17.264058,0.224264,0.043894,1.4e-05,13159.09,4.197094,1.491715,4.762228,-201.47,0,-0.0007019999999999943
19.726943,-0.683211,0.045472,9e-06,13632.163,2.698132,1.493042,4.766467,251.406,0,0.0008760000000000018
17.449188,1.219895,0.04463,2.5e-05,13379.737,7.494811,1.509767,4.819861,9.758,0,3.400000000000625e-05
17.245764,0.091453,0.045181,1e-05,13544.923,2.997925,1.534229,4.897954,167.891,0,0.0005850000000000022
17.23858,0.106044,0.045065,1.7e-05,13510.147,5.096472,1.538018,4.910049,134.6,0,0.00046900000000000414
20.002014,-0.474168,0.044723,1.5e-05,13407.618,4.496887,1.556474,4.968971,36.448,0,0.0001270000000000021
17.158854,0.275428,0.043883,8e-06,13155.792,2.39834,1.589876,5.075603,-204.626,0,-0.0007129999999999984
20.23364,-0.121461,0.043289,7e-06,12977.716,2.098547,1.594329,5.08982,-375.101,0,-0.0013069999999999957
17.120204,0.459657,0.045538,1.5e-05,13651.949,4.496887,1.620386,5.173007,270.348,0,0.0009420000000000053
19.738046,-0.866153,0.043818,1e-05,13136.306,2.997925,1.641568,5.240627,-223.281,0,-0.000777999999999994
20.371987,0.625617,0.043864,1.3e-05,13150.096,3.897302,1.642255,5.242821,-210.079,0,-0.0007319999999999965
20.372178,0.624643,0.043744,1.9e-05,13114.121,5.696057,1.642333,5.243072,-244.519,0,-0.0008519999999999986
19.512609,-1.049504,0.044276,1.6e-05,13273.611,4.796679,1.675562,5.349153,-91.838,0,-0.0003199999999999939
17.487699,-0.703535,0.045487,1.1e-05,13636.66,3.297717,1.694548,5.409765,255.711,0,0.0008910000000000029
17.415597,-0.634336,0.045436,1.2e-05,13621.37,3.597509,1.704172,5.440487,241.075,0,0.0008400000000000005
18.835312,2.148103,0.043914,0.000474,13165.086,99.99,1.713165,5.469199,-195.73,0,-0.0006819999999999951
19.554089,-1.073044,0.044182,1.7e-05,13245.43,5.096472,1.715764,5.477495,-118.815,0,-0.0004139999999999977
19.788977,-0.927021,0.044735,2.7e-05,13411.216,8.094396,1.72086,5.493764,39.892,0,0.00013900000000000023
20.383493,0.952262,0.043818,4.6e-05,13136.306,13.790453,1.721693,5.496422,-223.281,0,-0.000777999999999994
19.734268,-0.973726,0.043517,1.9e-05,13046.068,5.696057,1.72606,5.510364,-309.666,0,-0.0010789999999999966
19.705466,-0.997243,0.044992,2.2e-05,13488.262,6.595434,1.729104,5.520083,113.65,0,0.0003960000000000005
19.615731,-1.057491,0.045083,1.6e-05,13515.543,4.796679,1.732396,5.530593,139.766,0,0.0004870000000000013
20.014958,-0.746042,0.04578,6e-06,13724.499,1.798755,1.739283,5.552578,339.801,0,0.0011840000000000045
19.723357,-1.002013,0.045257,1.3e-05,13567.707,3.897302,1.743089,5.564729,189.703,0,0.0006610000000000019
20.020081,-0.751394,0.045486,7e-06,13636.36,2.098547,1.746679,5.576189,255.424,0,0.0008900000000000019
19.751077,-0.99677,0.04448,2.5e-05,13334.769,7.494811,1.754579,5.60141,-33.291,0,-0.00011599999999999805
19.668833,-1.064966,0.044137,1.2e-05,13231.94,3.597509,1.766175,5.638429,-131.73,0,-0.00045899999999999413
19.787525,-0.988935,0.045646,2.3e-05,13684.327,6.895227,1.769498,5.649039,301.343,0,0.0010500000000000023
19.952837,1.746857,0.045855,0.000203,13746.983,60.857869,1.784364,5.696498,361.325,0,0.0012590000000000032
19.632899,-1.109759,0.045075,2.8e-05,13513.145,8.394189,1.786214,5.702404,137.47,0,0.00047900000000000026
17.953667,2.042306,0.045521,0.00012,13646.852,35.975095,1.787246,5.705697,265.469,0,0.0009250000000000022
18.799,2.289833,0.045788,8e-05,13726.897,23.983397,1.853193,5.916231,342.096,0,0.0011920000000000056
16.912805,0.805509,0.044046,1e-05,13204.659,2.997925,1.864299,5.951686,-157.847,0,-0.0005499999999999949
20.329717,-0.552495,0.045129,1e-05,13529.334,2.997925,1.872357,5.977412,152.968,0,0.0005330000000000057
17.218648,-0.655309,0.045251,8e-06,13565.909,2.39834,1.873561,5.981254,187.981,0,0.0006550000000000028
19.814949,-1.104293,0.044568,2.8e-05,13361.15,8.394189,1.879288,5.999539,-8.036,0,-2.7999999999993308e-05
19.662923,-1.241133,0.045256,1.9e-05,13567.407,5.696057,1.915427,6.114911,189.416,0,0.0006600000000000009
19.884277,-1.102173,0.044167,4.9e-05,13240.933,14.68983,1.918064,6.123328,-123.12,0,-0.0004289999999999988
16.82082,0.387148,0.044174,7e-06,13243.032,2.098547,1.920273,6.130381,-121.111,0,-0.00042199999999999876
20.63872,0.135769,0.044071,7e-06,13212.153,2.098547,1.922019,6.135956,-150.672,0,-0.0005249999999999977
17.307917,-0.851241,0.04541,1.9e-05,13613.576,5.696057,1.926955,6.151713,233.613,0,0.0008140000000000022
19.28975,2.285056,0.045431,2.6e-05,13619.871,7.794604,1.927407,6.153157,239.64,0,0.0008350000000000024
19.806908,-1.169726,0.045366,1.7e-05,13600.385,5.096472,1.928878,6.15785,220.985,0,0.0007699999999999999
16.807274,0.377417,0.044064,6e-06,13210.055,1.798755,1.934092,6.174498,-152.681,0,-0.0005319999999999978
16.807229,0.377766,0.044064,6e-06,13210.055,1.798755,1.934126,6.174607,-152.681,0,-0.0005319999999999978
16.81246,0.188347,0.044316,5e-06,13285.603,1.498962,1.944011,6.206165,-80.358,0,-0.00027999999999999553
17.157549,-0.702683,0.045221,1.1e-05,13556.915,3.297717,1.950823,6.22791,179.371,0,0.0006250000000000006
19.763078,-1.233708,0.044896,2.1e-05,13459.482,6.295642,1.959281,6.254911,86.098,0,0.00030000000000000165
20.701734,0.410137,0.044884,1.4e-05,13455.885,4.197094,1.961382,6.261618,82.654,0,0.00028800000000000353
19.757719,-1.240883,0.044124,2.3e-05,13228.042,6.895227,1.962622,6.265578,-135.461,0,-0.0004720000000000002
19.779046,-1.264817,0.04484,1.1e-05,13442.694,3.297717,1.994152,6.366237,70.026,0,0.00024400000000000116
20.705013,0.044577,0.043471,1.1e-05,13032.278,3.297717,2.003391,6.395731,-322.868,0,-0.001124999999999994
20.706235,0.032037,0.044536,1.1e-05,13351.557,3.297717,2.007085,6.407525,-17.22,0,-5.9999999999997555e-05
20.623918,-0.347872,0.045819,1.1e-05,13736.191,3.297717,2.040592,6.514493,350.993,0,0.0012230000000000019
20.759358,0.085841,0.043783,1.4e-05,13125.813,4.197094,2.049222,6.542045,-233.326,0,-0.0008129999999999943
16.670877,0.292459,0.044191,1e-05,13248.129,2.997925,2.07463,6.623159,-116.232,0,-0.00040499999999999564
19.816125,2.214806,0.044444,1.7e-05,13323.976,5.096472,2.077383,6.631946,-43.623,0,-0.00015199999999999936
16.671843,0.24025,0.044221,1.1e-05,13257.122,3.297717,2.077973,6.63383,-107.623,0,-0.0003749999999999934
19.8179,2.214927,0.044658,1.4e-05,13388.132,4.197094,2.078406,6.635212,17.794,0,6.20000000000065e-05
20.170133,-1.087741,0.043624,7e-06,13078.146,2.098547,2.090532,6.673924,-278.958,0,-0.0009719999999999937
18.675232,2.531654,0.044151,0.00014,13236.137,41.970944,2.095106,6.688528,-127.712,0,-0.000444999999999994
19.846184,2.253272,0.044898,9.3e-05,13460.082,27.880699,2.125862,6.786715,86.672,0,0.00030200000000000365
17.0395,1.731056,0.045511,0.00012,13643.855,35.975095,2.136893,6.821928,262.599,0,0.0009150000000000061
19.991644,2.242968,0.0453,2.4e-05,13580.598,7.195019,2.19654,7.012349,202.044,0,0.0007040000000000032
16.819286,-0.643684,0.044434,9e-06,13320.978,2.698132,2.204517,7.037816,-46.493,0,-0.00016199999999999548
16.528853,0.340284,0.043662,1.3e-05,13089.538,3.897302,2.213708,7.067158,-268.052,0,-0.0009339999999999973
18.342083,2.63075,0.045531,0.000127,13649.85,38.073642,2.229076,7.116221,268.339,0,0.0009350000000000053
20.883852,-0.213446,0.04362,1.8e-05,13076.947,5.396264,2.239991,7.151065,-280.106,0,-0.0009759999999999977
17.170445,2.062363,0.043572,1.3e-05,13062.557,3.897302,2.259394,7.213008,-293.882,0,-0.0010239999999999971
16.828684,-0.780882,0.045646,1.4e-05,13684.327,4.197094,2.267022,7.23736,301.343,0,0.0010500000000000023
18.164802,2.638548,0.045356,1.6e-05,13597.387,4.796679,2.275022,7.2629,218.115,0,0.0007600000000000037
20.348235,-1.217105,0.045061,2.2e-05,13508.948,6.595434,2.307083,7.365254,133.452,0,0.00046500000000000014
20.309571,-1.267326,0.045118,6e-06,13526.036,1.798755,2.317009,7.396942,149.811,0,0.0005220000000000016
17.160386,2.14489,0.045609,2.1e-05,13673.234,6.295642,2.326271,7.426509,290.725,0,0.001013
19.357082,2.687888,0.045412,8e-06,13614.175,2.39834,2.333265,7.448838,234.187,0,0.0008160000000000042
16.404338,0.352674,0.043524,8e-06,13048.167,2.39834,2.337623,7.46275,-307.657,0,-0.0010719999999999966
17.180362,2.192055,0.043593,1e-05,13068.853,2.997925,2.347783,7.495187,-287.855,0,-0.001002999999999997
21.103756,0.491292,0.044956,1.5e-05,13477.47,4.496887,2.363811,7.546354,103.318,0,0.00036000000000000615
18.206875,2.769444,0.044637,2.2e-05,13381.836,6.595434,2.392152,7.636831,11.767,0,4.100000000000631e-05
17.721917,2.618722,0.045168,9e-06,13541.026,2.698132,2.407255,7.685046,164.16,0,0.0005720000000000031
17.060736,2.176943,0.044832,1e-05,13440.295,2.997925,2.418024,7.719426,67.731,0,0.0002360000000000001
17.100763,2.217426,0.043675,1.1e-05,13093.436,3.297717,2.42001,7.725766,-264.321,0,-0.0009209999999999982
17.15825,2.268861,0.04376,3.7e-05,13118.918,11.092321,2.420119,7.726116,-239.927,0,-0.0008359999999999965
21.227588,0.411418,0.044657,8e-06,13387.832,2.39834,2.487166,7.94016,17.507,0,6.1000000000005494e-05
16.293376,0.896986,0.043636,1.9e-05,13081.744,5.696057,2.489793,7.948548,-275.514,0,-0.0009599999999999956
16.572754,-0.918387,0.045547,2.7e-05,13654.647,8.094396,2.556833,8.162569,272.931,0,0.0009510000000000005
16.831112,2.144098,0.0446,1e-05,13370.744,2.997925,2.560812,8.175271,1.148,0,4.000000000004e-06
16.909849,2.257632,0.044615,1.1e-05,13375.241,3.297717,2.581412,8.241036,5.453,0,1.9000000000005124e-05
17.030125,2.393417,0.043977,9e-06,13183.973,2.698132,2.598178,8.29456,-177.649,0,-0.0006189999999999946
16.219056,-0.227913,0.045276,5e-06,13573.403,1.498962,2.607701,8.324961,195.156,0,0.00068
16.177378,0.932849,0.045116,8e-06,13525.437,2.39834,2.610451,8.33374,149.237,0,0.0005200000000000066
21.141491,-0.701006,0.043664,9e-06,13090.138,2.698132,2.657221,8.483054,-267.478,0,-0.0009319999999999953
16.145255,1.237148,0.044854,1e-05,13446.891,2.997925,2.715542,8.669241,74.044,0,0.0002580000000000013
21.477362,0.997925,0.043995,1e-05,13189.369,2.997925,2.793573,8.918351,-172.483,0,-0.0006009999999999974
16.331167,-1.012073,0.045481,6e-06,13634.861,1.798755,2.811749,8.976375,253.989,0,0.0008850000000000038
21.480786,1.242329,0.043991,6e-06,13188.17,1.798755,2.855949,9.117484,-173.631,0,-0.0006049999999999944
16.280876,-1.234988,0.044524,1e-05,13347.959,2.997925,2.974351,9.495475,-20.664,0,-7.199999999999568e-05
15.778577,0.786313,0.04486,1.4e-05,13448.69,4.197094,2.982285,9.520804,75.766,0,0.00026400000000000035
16.216276,-1.243625,0.045232,1.6e-05,13560.212,4.796679,3.032765,9.68196,182.528,0,0.0006360000000000046
15.715132,0.7293,0.044652,6e-06,13386.333,1.798755,3.039301,9.702824,16.072,0,5.6000000000000494e-05
21.725793,-0.297476,0.044398,8e-06,13310.186,2.39834,3.074381,9.814815,-56.825,0,-0.0001979999999999968
17.081344,3.053724,0.045165,1.6e-05,13540.126,4.796679,3.097884,9.88985,163.299,0,0.0005690000000000001
21.59724,1.655712,0.043968,8e-06,13181.275,2.39834,3.105551,9.914324,-180.232,0,-0.0006279999999999966
21.507538,-0.992818,0.045432,1.7e-05,13620.171,5.096472,3.114822,9.943923,239.927,0,0.0008360000000000034
21.848489,1.009242,0.04379,1.8e-05,13127.912,5.396264,3.160052,10.088317,-231.317,0,-0.0008059999999999942
16.997563,3.143713,0.045484,1.4e-05,13635.76,4.197094,3.218827,10.275954,254.85,0,0.0008879999999999999
15.677439,-0.760438,0.044212,1.7e-05,13254.424,5.096472,3.288909,10.499688,-110.206,0,-0.00038399999999999546
18.053386,-2.805965,0.045188,0.00015,13547.022,44.968869,3.315503,10.584587,169.9,0,0.0005920000000000022
21.797135,-0.898345,0.045293,1.2e-05,13578.5,3.597509,3.335747,10.649213,200.035,0,0.0006970000000000032
22.105212,-0.36134,0.044492,1e-05,13338.366,2.997925,3.458173,11.040054,-29.847,0,-0.00010399999999999993
15.44425,-0.644675,0.044122,7e-06,13227.443,2.098547,3.469263,11.075458,-136.035,0,-0.00047399999999999526
16.52619,3.132746,0.045488,0.00011,13636.959,32.97717,3.488099,11.13559,255.998,0,0.0008920000000000039
15.151387,0.472776,0.044777,8e-06,13423.807,2.39834,3.589168,11.458249,51.946,0,0.0001810000000000006
19.834145,-2.993371,0.045439,7e-06,13622.269,2.098547,3.601018,11.496081,241.936,0,0.0008430000000000035
15.164664,-0.392032,0.043936,1.3e-05,13171.681,3.897302,3.670694,11.718517,-189.416,0,-0.0006599999999999939
15.17289,-0.444487,0.043709,1.1e-05,13103.629,3.297717,3.674918,11.732001,-254.563,0,-0.0008869999999999989
15.212467,-0.716822,0.044264,1.7e-05,13270.013,5.096472,3.711981,11.850325,-95.282,0,-0.00033199999999999896
15.018537,0.273679,0.044835,1.9e-05,13441.195,5.696057,3.725448,11.893316,68.591,0,0.0002390000000000031
14.976699,0.611519,0.045076,2e-05,13513.445,5.995849,3.767696,12.028192,137.757,0,0.00048000000000000126
14.957266,0.096863,0.043764,2.6e-05,13120.117,7.794604,3.798421,12.12628,-238.779,0,-0.0008319999999999994
14.912135,-0.245332,0.04449,2e-05,13337.766,5.995849,3.888672,12.414402,-30.421,0,-0.00010599999999999499
22.549496,-0.577081,0.044369,1e-05,13301.492,2.997925,3.941727,12.583775,-65.148,0,-0.00022699999999999804
14.823192,-0.210898,0.044883,1.1e-05,13455.585,3.297717,3.970492,12.675608,82.367,0,0.00028700000000000253
14.812792,-0.225129,0.044714,1.5e-05,13404.92,4.496887,3.983096,12.715844,33.865,0,0.00011800000000000005
14.740397,0.395879,0.045293,1.6e-05,13578.5,4.796679,4.000191,12.770419,200.035,0,0.0006970000000000032
22.67976,1.422646,0.043996,1.1e-05,13189.669,3.297717,4.060462,12.962834,-172.196,0,-0.0005999999999999964
14.82013,-0.843849,0.044132,1.5e-05,13230.441,4.496887,4.124357,13.166815,-133.165,0,-0.00046399999999999914
14.661573,-0.402261,0.04381,4.8e-05,13133.908,14.390038,4.164358,13.294515,-225.577,0,-0.000785999999999995
22.894045,0.832201,0.043936,8e-06,13171.681,2.39834,4.172143,13.319369,-189.416,0,-0.0006599999999999939
14.620306,1.175343,0.04535,5e-06,13595.588,1.498962,4.185597,13.362319,216.393,0,0.0007540000000000047
19.843529,-3.602958,0.044091,5.3e-05,13218.149,15.889,4.188371,13.371175,-144.932,0,-0.0005049999999999985
22.785169,-0.705845,0.044548,1.2e-05,13355.154,3.597509,4.20308,13.418135,-13.776,0,-4.799999999999943e-05
14.694861,-0.751804,0.04398,1e-05,13184.872,2.997925,4.21672,13.461681,-176.788,0,-0.0006159999999999985
22.840901,-0.595329,0.044602,1.2e-05,13371.343,3.597509,4.22839,13.498935,1.722,0,6.0000000000060005e-06
14.560016,-0.296896,0.044413,1.1e-05,13314.682,3.297717,4.244379,13.549978,-52.52,0,-0.00018299999999999567
14.527126,-0.153608,0.044781,1.9e-05,13425.006,5.696057,4.254511,13.582324,53.094,0,0.0001850000000000046
14.619606,-0.657429,0.044848,2e-05,13445.092,5.995849,4.263764,13.611863,72.322,0,0.0002520000000000022
14.618594,-0.657695,0.044751,9e-06,13416.012,2.698132,4.26481,13.615204,44.484,0,0.00015500000000000236
14.564192,-0.43473,0.044917,9e-06,13465.778,2.698132,4.2663,13.619962,92.125,0,0.00032100000000000184
14.461739,0.191947,0.044448,2.3e-05,13325.175,6.895227,4.285667,13.68179,-42.475,0,-0.00014799999999999536
14.501899,-0.290828,0.044145,9e-06,13234.338,2.698132,4.300597,13.729453,-129.434,0,-0.000451
15.24288,-2.092643,0.045079,9e-06,13514.344,2.698132,4.316768,13.781079,138.618,0,0.00048300000000000426
14.495806,-0.386777,0.044598,2.2e-05,13370.144,6.595434,4.323864,13.803733,0.574,0,2.000000000002e-06
14.542405,-0.626057,0.044522,1.8e-05,13347.36,5.396264,4.330607,13.825257,-21.238,0,-7.399999999999768e-05
14.596718,-0.832795,0.044214,2.9e-05,13255.024,8.693981,4.334009,13.836118,-109.632,0,-0.00038199999999999346
14.374375,0.103045,0.043902,1e-05,13161.488,2.997925,4.378781,13.979052,-199.174,0,-0.0006940000000000002
14.43833,-0.41556,0.043879,8.4e-05,13154.593,25.182566,4.385806,14.001479,-205.774,0,-0.0007169999999999954
14.437641,-0.41934,0.043839,1.3e-05,13142.602,3.897302,4.387219,14.005988,-217.254,0,-0.0007569999999999938
14.567797,-0.92382,0.04483,2e-05,13439.696,5.995849,4.389042,14.01181,67.157,0,0.00023400000000000504
14.351014,0.109716,0.044693,1.3e-05,13398.624,3.897302,4.401572,14.05181,27.838,0,9.699999999999986e-05
14.508868,-0.826932,0.04442,1.5e-05,13316.781,4.496887,4.416391,14.099118,-50.511,0,-0.0001759999999999956
23.081729,-0.436908,0.044654,7e-06,13386.932,2.098547,4.428316,14.13719,16.646,0,5.8000000000002494e-05
14.362896,-0.264054,0.043977,1.6e-05,13183.973,4.796679,4.433334,14.15321,-177.649,0,-0.0006189999999999946
14.376665,-0.488016,0.043995,3e-05,13189.369,8.993774,4.460777,14.240819,-172.483,0,-0.0006009999999999974
14.437017,-0.745941,0.044867,2.5e-05,13450.788,7.494811,4.463122,14.248306,77.775,0,0.0002710000000000004
14.334928,-0.279906,0.045185,2.7e-05,13546.122,8.094396,4.463472,14.249423,169.039,0,0.0005890000000000062
14.298954,-0.055766,0.043879,1.6e-05,13154.593,4.796679,4.468718,14.26617,-205.774,0,-0.0007169999999999954
14.365072,-0.471528,0.04391,1.2e-05,13163.887,3.597509,4.468735,14.266224,-196.878,0,-0.0006859999999999991
14.302873,-0.114666,0.044803,1.3e-05,13431.601,3.897302,4.471714,14.275736,59.408,0,0.0002070000000000058
