field,n_objects
SPLUS-n01s02,9822
SPLUS-n01s03,22142
SPLUS-n01s04,7673
SPLUS-n02n03,256
SPLUS-n02s02,14390
SPLUS-n02s03,21107
SPLUS-n02s04,10300
SPLUS-n03s02,1715
SPLUS-n03s03,6789
SPLUS-n03s04,927
