field,n_objects
SPLUS-n01s01,269
SPLUS-n01s02,17036
SPLUS-n01s03,22510
SPLUS-n01s04,15242
SPLUS-n02n02,1850
SPLUS-n02n03,6281
SPLUS-n02n04,1075
SPLUS-n02s01,953
SPLUS-n02s02,20555
SPLUS-n02s03,21107
SPLUS-n02s04,16544
SPLUS-n03s02,6755
SPLUS-n03s03,12848
SPLUS-n03s04,5339
