field,n_objects
SPLUS-s02s22_predicted,3164
SPLUS-s02s23_predicted,32451
SPLUS-s02s24_predicted,41460
SPLUS-s02s25_predicted,38594
SPLUS-s02s26_predicted,37257
STRIPE82_0001_predicted,8377
STRIPE82_0163_predicted,24867
STRIPE82_0164_predicted,1634
STRIPE82_0165_predicted,35918
STRIPE82_0166_predicted,23110
STRIPE82_0167_predicted,53424
STRIPE82_0168_predicted,22852
STRIPE82_0169_predicted,36937
STRIPE82_0170_predicted,10859
