ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
180.105833,3.333611,0.134503,0.000257,40322.985,77.046662,3e-06,2.7e-05,432.407,0
180.104502,3.335744,0.128836,0.000127,38624.061,38.073642,0.002512,0.021372,-1067.258,0
180.096375,3.340694,0.133252,0.000233,39947.945,69.851643,0.011802,0.100396,101.354,0
180.095772,3.340504,0.132291,0.000127,39659.844,38.073642,0.01218,0.103614,-152.957,0
180.1055,3.346389,0.130174,4.3e-05,39025.183,12.891076,0.012783,0.108747,-713.181,0
180.105625,3.347028,0.132685,8.7e-05,39777.962,26.081944,0.01342,0.11416,-48.692,0
180.09291,3.327715,0.133499,2.8e-05,40021.993,8.394189,0.014181,0.120641,166.718,0
180.090884,3.327104,0.133696,6e-05,40081.052,17.987547,0.016277,0.138472,218.85,0
180.096458,3.352667,0.128372,5e-05,38484.957,14.989623,0.02123,0.180602,-1190.046,0
180.102319,3.355733,0.131791,0.000123,39509.948,36.874472,0.022399,0.190547,-285.272,0
180.121533,3.316191,0.128077,2.5e-05,38396.519,7.494811,0.023434,0.199356,-1268.113,0
180.130568,3.336977,0.127178,0.000167,38127.005,50.06534,0.024925,0.212033,-1506.016,0
180.129833,3.343556,0.137048,0.000107,41085.957,32.077793,0.025945,0.220709,1105.894,0
180.102815,3.306642,0.132281,0.000113,39656.846,33.876548,0.027135,0.230841,-155.603,0
180.079174,3.323657,0.133305,0.00014,39963.834,41.970944,0.028411,0.241694,115.379,0
180.105989,3.363511,0.133452,0.00011,40007.903,32.97717,0.029901,0.254371,154.28,0
180.135041,3.345052,0.138436,0.000177,41502.069,53.063265,0.031326,0.266489,1473.202,0
180.118833,3.362389,0.133539,0.000127,40033.985,38.073642,0.031571,0.268575,177.303,0
180.10812,3.301439,0.132478,0.000153,39715.905,45.868246,0.032252,0.274368,-103.471,0
180.080279,3.358513,0.127875,0.000217,38335.961,65.054963,0.035648,0.30326,-1321.568,0
180.115678,3.371029,0.133919,0.000147,40147.906,44.069491,0.038689,0.329126,277.863,0
180.095636,3.294449,0.129359,6.7e-05,38780.853,20.086095,0.040462,0.344207,-928.855,0
180.13,3.366537,0.13474,0.000143,40394.036,42.870321,0.040822,0.347268,495.125,0
180.064285,3.334508,0.13486,6e-05,40430.011,17.987547,0.041484,0.352907,526.881,0
180.1473,3.323763,0.136908,0.000183,41043.986,54.86202,0.042555,0.362012,1068.845,0
180.118089,3.375706,0.132834,3.7e-05,39822.631,11.092321,0.043839,0.372936,-9.262,0
180.076494,3.296552,0.135063,9.7e-05,40490.869,29.079868,0.047233,0.401813,580.601,0
180.05938,3.345858,0.140501,4.4e-05,42121.14,13.190868,0.047962,0.408009,2019.665,0
180.057084,3.322576,0.129529,0.000103,38831.817,30.878623,0.049899,0.424488,-883.868,0
180.155708,3.337806,0.140347,0.00011,42074.972,32.97717,0.04997,0.425094,1978.912,0
180.148008,3.362258,0.140591,3.3e-05,42148.121,9.893151,0.050928,0.433244,2043.482,0
180.136374,3.37618,0.129836,0.0001,38923.854,29.979246,0.052364,0.445459,-802.626,0
180.156397,3.317793,0.128295,6.3e-05,38461.873,18.886925,0.052901,0.45003,-1210.423,0
180.151308,3.304109,0.136244,8.7e-05,40844.924,26.081944,0.054144,0.460601,893.13,0
180.059354,3.364135,0.136638,0.000177,40963.042,53.063265,0.055538,0.472462,997.395,0
180.076732,3.283648,0.132171,0.00018,39623.869,53.962642,0.057793,0.491644,-184.713,0
180.069578,3.287258,0.132171,0.000177,39623.869,53.063265,0.058807,0.50027,-184.713,0
180.04717,3.323376,0.136544,0.000123,40934.861,36.874472,0.059448,0.505725,972.52,0
180.070325,3.283693,0.13472,0.000237,40388.04,71.050813,0.061221,0.520808,489.832,0
180.046667,3.352833,0.133235,5.3e-05,39942.848,15.889,0.062112,0.528388,96.855,0
180.150766,3.289293,0.136044,0.00013,40784.965,38.97302,0.063059,0.53644,840.204,0
180.056689,3.378927,0.126767,9.3e-05,38003.791,27.880699,0.066785,0.568142,-1614.779,0
180.03903,3.349117,0.126314,3.5e-05,37867.985,10.492736,0.068466,0.58244,-1734.657,0
180.121042,3.401139,0.127468,0.000163,38213.945,48.866171,0.069216,0.588815,-1429.273,0
180.165692,3.371544,0.138159,8.7e-05,41419.026,26.081944,0.070784,0.602155,1399.899,0
180.043935,3.368449,0.126715,2.3e-05,37988.201,6.895227,0.070935,0.603443,-1628.54,0
180.077625,3.399222,0.125854,8.3e-05,37730.08,24.882774,0.071399,0.607386,-1856.388,0
180.089792,3.403194,0.137975,0.000153,41363.864,45.868246,0.071402,0.607417,1351.207,0
180.133836,3.399428,0.126994,0.000203,38071.843,60.857869,0.07151,0.608334,-1554.708,0
180.15919,3.385156,0.132311,3.6e-05,39665.84,10.792528,0.074126,0.630587,-147.664,0
180.061498,3.27334,0.129286,7e-05,38758.968,20.985472,0.074774,0.636101,-948.174,0
180.070179,3.399982,0.137785,0.00013,41306.904,38.97302,0.075312,0.64068,1300.927,0
180.031396,3.299821,0.128642,0.000103,38565.901,30.878623,0.08163,0.69442,-1118.596,0
180.025704,3.316693,0.138542,5e-05,41533.847,14.989623,0.08176,0.695528,1501.253,0
180.161208,3.396088,0.128742,0.000183,38595.881,54.86202,0.083426,0.709701,-1092.133,0
180.1806,3.293314,0.139191,2.5e-05,41728.412,7.494811,0.084826,0.721611,1672.998,0
180.144926,3.411282,0.139329,0.000133,41769.783,39.872397,0.086927,0.739484,1709.517,0
180.013989,3.341627,0.128429,4.3e-05,38502.046,12.891076,0.092035,0.782943,-1174.962,0
180.04459,3.264018,0.128973,3.2e-05,38665.133,9.593359,0.092632,0.788019,-1031.003,0
180.172555,3.402062,0.128475,0.00012,38515.836,35.975095,0.095514,0.812532,-1162.789,0
180.092632,3.433484,0.132708,0.00012,39784.858,35.975095,0.100739,0.856987,-42.606,0
180.160842,3.418142,0.133465,0.000193,40011.8,57.859944,0.100805,0.85755,157.72,0
180.15235,3.424117,0.138609,0.000203,41553.933,60.857869,0.101727,0.865386,1518.983,0
180.004847,3.319021,0.136514,0.00017,40925.868,50.964718,0.101862,0.86654,964.581,0
180.00415,3.34421,0.134566,0.000133,40341.872,39.872397,0.10206,0.868221,449.079,0
180.0061,3.30659,0.125937,4.7e-05,37754.963,14.090246,0.103163,0.877602,-1834.423,0
180.07463,3.230351,0.130875,1.5e-05,39235.338,4.496887,0.107854,0.917514,-527.675,0
180.21559,3.315522,0.135803,2.8e-05,40712.715,8.394189,0.111057,0.944761,776.428,0
180.026048,3.254312,0.131631,0.000153,39461.981,45.868246,0.112391,0.95611,-327.613,0
180.04818,3.234151,0.130349,2.5e-05,39077.647,7.494811,0.11491,0.977539,-666.871,0
180.222414,3.340711,0.126707,6.3e-05,37985.803,18.886925,0.116603,0.99194,-1630.657,0
179.985366,3.326085,0.12515,0.000143,37519.026,42.870321,0.120495,1.025051,-2042.688,0
180.199579,3.256767,0.138339,2.9e-05,41472.989,8.693981,0.121095,1.030152,1447.533,0
179.984423,3.347164,0.134976,0.000133,40464.787,39.872397,0.121957,1.037486,557.578,0
180.221406,3.289141,0.127555,0.000127,38240.027,38.073642,0.123653,1.051915,-1406.25,0
180.001281,3.263031,0.140344,0.000157,42074.073,47.067416,0.125996,1.071843,1978.118,0
180.208008,3.409379,0.137185,0.000103,41127.028,30.878623,0.127067,1.080954,1142.148,0
180.14341,3.456814,0.140084,3.5e-05,41996.127,10.492736,0.128789,1.095608,1909.314,0
180.008306,3.24427,0.138829,3.7e-05,41619.887,11.092321,0.132138,1.124093,1577.202,0
180.029678,3.442314,0.133065,6e-05,39891.883,17.987547,0.13265,1.128452,51.868,0
179.973583,3.311409,0.13541,3.4e-05,40594.897,10.192944,0.133877,1.138887,672.428,0
180.201325,3.428105,0.136931,2.8e-05,41050.881,8.394189,0.13423,1.141893,1074.932,0
180.148911,3.468702,0.140394,0.000517,42089.062,99.99,0.141773,1.206058,1991.35,0
180.245671,3.360322,0.136137,4e-05,40812.846,11.991698,0.142137,1.209155,864.815,0
180.204717,3.229197,0.134453,3.5e-05,40307.995,10.492736,0.143693,1.222392,419.176,0
179.957426,3.340509,0.134723,0.00012,40388.939,35.975095,0.148313,1.261698,490.626,0
179.962335,3.391368,0.128555,0.000254,38539.819,76.147284,0.154458,1.313967,-1141.619,0
180.249922,3.39279,0.129956,0.000163,38959.829,48.866171,0.155546,1.323226,-770.871,0
180.065509,3.177403,0.138996,0.00011,41669.952,32.97717,0.16131,1.37226,1621.395,0
180.028128,3.476044,0.129176,0.0001,38725.991,29.979246,0.162187,1.379721,-977.283,0
180.191759,3.47128,0.133879,0.000137,40135.914,41.071567,0.162209,1.37991,267.277,0
180.159987,3.488064,0.13946,0.0002,41809.056,59.958492,0.163643,1.392109,1744.184,0
180.07091,3.495415,0.138913,0.000103,41645.07,30.878623,0.165518,1.408056,1599.431,0
180.084397,3.498737,0.136127,0.00017,40809.848,50.964718,0.166507,1.416475,862.168,0
179.977164,3.227355,0.137668,0.000137,41271.828,41.071567,0.166701,1.418118,1269.965,0
180.259274,3.403339,0.131265,2.5e-05,39352.257,7.494811,0.168308,1.431792,-424.468,0
