field,n_objects
SPLUS-n02n22_predicted,9280
SPLUS-n02n23_predicted,12297
SPLUS-n02n24_predicted,11
SPLUS-n03n22_predicted,36600
SPLUS-n03n23_predicted,37429
SPLUS-n03n24_predicted,11525
