ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
28.174875,1.007111,0.229731,4.1e-05,68871.621,12.291491,3.3e-05,0.000435,211.512,0
28.176761,1.004387,0.228001,0.000153,68352.98,45.868246,0.00331,0.044087,-210.537,0
28.172538,1.011708,0.224828,0.000167,67401.739,50.06534,0.005164,0.068782,-984.619,0
28.174212,0.999563,0.237177,0.000107,71103.876,32.077793,0.007554,0.10061,2028.031,0
28.175676,1.015244,0.23175,0.00011,69476.902,32.97717,0.008196,0.109157,704.066,0
28.176685,0.999057,0.222837,8.7e-05,66804.852,26.081944,0.00824,0.109745,-1470.341,0
28.178737,1.015242,0.231959,8.9e-05,69539.559,26.681529,0.009031,0.120283,755.053,0
28.174904,0.997645,0.22967,0.00013,68853.334,38.97302,0.009445,0.125799,196.631,0
28.170103,0.998235,0.22534,0.00016,67555.232,47.966793,0.010047,0.133812,-859.712,0
28.172406,0.997313,0.222647,0.000107,66747.891,32.077793,0.010078,0.134224,-1516.693,0
28.164706,1.002325,0.22733,0.00014,68151.819,41.970944,0.011206,0.149251,-374.233,0
28.176709,1.019101,0.231773,0.000137,69483.797,41.071567,0.012154,0.161877,709.677,0
28.161002,0.999342,0.22568,0.00011,67657.162,32.97717,0.015866,0.211321,-776.766,0
28.160801,0.995881,0.229128,0.000187,68690.846,56.06119,0.017971,0.239352,64.405,0
28.187361,1.020255,0.2299,0.00013,68922.286,38.97302,0.01816,0.241873,252.742,0
28.194198,0.999833,0.23096,8.3e-05,69240.066,24.882774,0.020661,0.275186,511.338,0
28.189487,0.99163,0.23087,0.00012,69213.085,35.975095,0.021288,0.283534,489.382,0
28.156536,1.018769,0.223304,5e-05,66944.855,14.989623,0.021719,0.289267,-1356.412,0
28.153097,1.012691,0.229699,6.3e-05,68862.028,18.886925,0.022459,0.299131,203.706,0
28.175068,1.030863,0.23219,0.00017,69608.811,50.964718,0.023774,0.316642,811.408,0
28.173266,0.982916,0.23261,0.0001,69734.724,29.979246,0.024226,0.32266,913.87,0
28.148721,1.011794,0.236574,6.7e-05,70923.101,20.086095,0.026545,0.35355,1880.924,0
28.183392,1.03336,0.22387,9e-05,67114.538,26.981321,0.027623,0.367913,-1218.331,0
28.201409,1.020389,0.23502,0.00014,70457.223,41.970944,0.029699,0.395555,1501.812,0
28.155909,0.983955,0.221376,4.7e-05,66366.855,14.090246,0.029898,0.398204,-1826.765,0
28.188939,1.033552,0.22228,0.00014,66637.868,41.970944,0.029978,0.399271,-1606.226,0
28.175062,0.976634,0.22998,0.00013,68946.269,38.97302,0.030457,0.405648,272.258,0
28.185992,0.977719,0.22998,0.00013,68946.269,38.97302,0.031413,0.418382,272.258,0
28.197881,0.985213,0.22431,0.00013,67246.446,38.97302,0.031763,0.423042,-1110.989,0
28.148112,1.025574,0.23144,0.00012,69383.966,35.975095,0.032502,0.432884,628.438,0
28.188311,0.977399,0.22767,0.0001,68253.749,29.979246,0.032599,0.434182,-291.287,0
28.1452,0.991359,0.23161,0.000177,69434.931,53.063265,0.033561,0.446989,669.911,0
28.199292,1.030117,0.227664,5.7e-05,68251.95,17.08817,0.033578,0.447218,-292.751,0
28.164201,0.974929,0.23159,0.00017,69428.935,50.964718,0.033878,0.451211,665.032,0
28.146983,1.027586,0.234936,5.7e-05,70432.041,17.08817,0.034589,0.460689,1481.319,0
28.142133,0.993684,0.227014,6e-05,68057.085,17.987547,0.035352,0.470853,-451.324,0
28.201826,0.983581,0.228658,9.7e-05,68549.944,29.079868,0.035779,0.476538,-50.256,0
28.179961,1.04311,0.2362,0.00013,70810.979,38.97302,0.036381,0.484549,1789.683,0
