field,n_objects
SPLUS-s04s05_predicted,1145
SPLUS-s04s06_predicted,11280
SPLUS-s04s07_predicted,519
SPLUS-s05s05_predicted,17772
SPLUS-s05s06_predicted,57522
SPLUS-s05s07_predicted,19352
SPLUS-s06s05_predicted,4206
SPLUS-s06s06_predicted,21796
SPLUS-s06s07_predicted,5405
