ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
331.410958,-5.592361,0.057283,0.000127,17173.011,38.073642,0.007825,0.031736,-240.824,0
331.426167,-5.598528,0.06249,0.0001,18734.031,29.979246,0.00902,0.036582,1234.434,0
331.407083,-5.6035,0.059911,0.00016,17960.866,47.966793,0.015443,0.062631,503.747,0
331.399833,-5.603028,0.057833,0.000103,17337.897,30.878623,0.021187,0.085926,-84.997,0
331.410083,-5.621,0.059594,0.000127,17865.832,38.073642,0.028986,0.117558,413.934,0
331.407833,-5.622429,0.060105,7.7e-05,18019.026,23.084019,0.031065,0.125987,558.711,0
331.4285,-5.623861,0.055899,0.000163,16758.099,48.866171,0.032033,0.129914,-632.942,0
331.405708,-5.62475,0.05509,5e-05,16515.567,14.989623,0.033999,0.137889,-862.149,0
331.395292,-5.618806,0.053253,0.000183,15964.848,54.86202,0.034562,0.140172,-1382.612,0
331.392833,-5.616833,0.060922,0.00017,18263.956,50.964718,0.034903,0.141554,790.185,0
331.4553,-5.584438,0.052803,8.7e-05,15829.941,26.081944,0.037437,0.151832,-1510.107,0
331.435333,-5.559583,0.059161,0.00019,17736.022,56.960567,0.037562,0.152339,291.255,0
331.45875,-5.600972,0.05844,0.0003,17519.871,89.937737,0.040527,0.164362,86.98,0
331.392792,-5.636417,0.054684,0.00012,16393.851,35.975095,0.050244,0.20377,-977.178,0
331.417917,-5.644028,0.055578,0.000103,16661.865,30.878623,0.050705,0.205641,-723.888,0
331.452833,-5.552361,0.056936,0.000213,17068.983,63.855794,0.053183,0.21569,-339.137,0
331.366167,-5.581333,0.053113,0.00013,15922.877,38.97302,0.0537,0.217787,-1422.277,0
331.365,-5.581167,0.058981,0.00017,17682.059,50.964718,0.054869,0.222529,240.257,0
331.385129,-5.549577,0.06328,0.000133,18970.867,39.872397,0.055087,0.223415,1458.259,0
331.377958,-5.555111,0.060265,0.000163,18066.992,48.866171,0.055765,0.226161,604.043,0
331.461083,-5.632,0.06182,0.00019,18533.17,56.960567,0.05718,0.231903,1044.609,0
331.392,-5.540556,0.060969,0.000117,18278.046,35.075718,0.059113,0.239743,803.501,0
331.406146,-5.651137,0.059408,7e-05,17810.07,20.985472,0.059154,0.239909,361.236,0
331.397833,-5.535889,0.060268,0.00012,18067.892,35.975095,0.0611,0.247801,604.893,0
331.4575,-5.54375,0.060522,8.3e-05,18144.039,24.882774,0.062807,0.254722,676.856,0
331.355167,-5.595028,0.061506,9.3e-05,18439.035,27.880699,0.063313,0.256775,955.645,0
331.473583,-5.633139,0.06136,8e-05,18395.265,23.983397,0.067541,0.273921,914.28,0
331.487583,-5.593639,0.06209,0.00051,18614.114,99.99,0.068496,0.277795,1121.106,0
331.42,-5.524028,0.059681,0.00013,17891.914,38.97302,0.069313,0.281109,438.583,0
331.47975,-5.557806,0.057456,0.000133,17224.875,39.872397,0.070331,0.285236,-191.809,0
331.359125,-5.55475,0.053093,0.0001,15916.881,29.979246,0.070788,0.287091,-1427.943,0
331.492,-5.603,0.05853,0.000333,17546.853,99.830889,0.07353,0.298211,112.479,0
331.487221,-5.557046,0.059558,7.3e-05,17855.039,21.884849,0.077194,0.313071,403.734,0
331.451167,-5.522806,0.05333,0.000127,15987.932,38.073642,0.077549,0.314512,-1360.796,0
