Field,n_objects
SPLUS-s45s27,71
SPLUS-s45s28,233
SPLUS-s45s29,51
SPLUS-s46s25,224
SPLUS-s46s26,617
SPLUS-s46s27,743
SPLUS-s46s28,685
SPLUS-s46s29,62
