Field,n_objects
SPLUS-s45s26,87
SPLUS-s45s27,326
SPLUS-s45s28,610
SPLUS-s45s29,378
SPLUS-s45s30,23
SPLUS-s46s24,48
SPLUS-s46s25,686
SPLUS-s46s26,627
SPLUS-s46s27,743
SPLUS-s46s28,781
SPLUS-s46s29,412
