ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
67.8427,-61.43502,0.05728,0.00019,17172.112,56.960567,0.013142,0.055244,-709.462,0
67.81665,-61.440426,0.068624,0.000103,20572.958,30.878623,0.014484,0.060888,2499.525,0
67.85565,-61.432133,0.063414,0.00011,19011.039,32.97717,0.017255,0.072537,1025.722,0
67.801125,-61.444878,0.057326,9.3e-05,17185.902,27.880699,0.019939,0.083818,-696.45,0
67.80069,-61.454033,0.058881,0.0001,17652.08,29.979246,0.020724,0.08712,-256.572,0
67.802895,-61.457973,0.059424,9e-05,17814.867,26.981321,0.021225,0.089226,-102.968,0
67.8899,-61.44083,0.0585,0.00025,17537.859,74.948115,0.023915,0.100531,-364.349,0
67.79104,-61.444798,0.060632,0.000267,18177.016,80.044586,0.024717,0.103903,238.75,0
67.79534,-61.460003,0.061542,0.00016,18449.827,47.966793,0.025366,0.106633,496.171,0
67.84113,-61.42154,0.06319,0.00011,18943.885,32.97717,0.026626,0.111927,962.357,0
67.89458,-61.42793,0.05126,0.00019,15367.361,56.960567,0.03216,0.135193,-2412.398,0
67.79081,-61.426643,0.061809,0.00029,18529.872,86.939813,0.03268,0.137379,571.7,0
67.82626,-61.41602,0.06211,0.00014,18620.11,41.970944,0.033039,0.138886,656.847,0
67.86847,-61.48004,0.06051,0.00016,18140.442,47.966793,0.034251,0.143981,204.239,0
67.906204,-61.431377,0.051115,7.3e-05,15323.891,21.884849,0.034862,0.14655,-2453.415,0
67.76962,-61.456947,0.054908,0.000123,16461.004,36.874472,0.035819,0.150575,-1380.453,0
67.843704,-61.485336,0.055528,0.0001,16646.876,29.979246,0.037182,0.156305,-1205.067,0
67.90674,-61.42577,0.07094,0.00025,21267.277,74.948115,0.038088,0.160113,3154.674,0
67.92079,-61.44134,0.05726,0.00011,17166.116,32.97717,0.038142,0.16034,-715.12,0
67.78708,-61.41972,0.064181,2e-05,19240.98,5.995849,0.038791,0.163066,1242.69,0
67.76935,-61.46741,0.061496,0.0001,18436.037,29.979246,0.039816,0.167378,483.158,0
67.85591,-61.40866,0.06061,0.00021,18170.421,62.956416,0.040034,0.168293,232.527,0
67.9091,-61.421143,0.059164,6.7e-05,17736.921,20.086095,0.041834,0.17586,-176.517,0
67.92249,-61.43115,0.05508,0.00022,16512.569,65.954341,0.041944,0.176322,-1331.797,0
67.90818,-61.41529,0.05827,0.00025,17468.907,74.948115,0.045527,0.191384,-429.411,0
67.74834,-61.46111,0.053437,0.000173,16020.01,51.864095,0.046726,0.196424,-1796.569,0
67.92288,-61.418613,0.06846,0.00011,20523.792,32.97717,0.048552,0.204101,2453.132,0
67.73546,-61.460663,0.06202,0.00017,18593.128,50.964718,0.05256,0.220951,631.387,0
67.82086,-61.39609,0.06446,0.00021,19324.622,62.956416,0.053066,0.223077,1321.614,0
67.7484,-61.41881,0.069922,0.000173,20962.088,51.864095,0.053614,0.22538,2866.702,0
67.73576,-61.46746,0.05161,0.00016,15472.289,47.966793,0.054444,0.228868,-2313.39,0
67.81917,-61.502224,0.052766,0.0001,15818.849,29.979246,0.05518,0.231963,-1986.381,0
67.83491,-61.39196,0.05836,0.00018,17495.888,53.962642,0.05631,0.236713,-403.952,0
67.77538,-61.49458,0.062473,0.00011,18728.934,32.97717,0.056365,0.236944,759.532,0
67.74876,-61.48341,0.057877,0.000153,17351.088,45.868246,0.056923,0.239289,-540.583,0
67.9122,-61.401913,0.05844,0.00021,17519.871,62.956416,0.05706,0.239864,-381.322,0
67.8569,-61.39053,0.05568,0.00036,16692.444,99.99,0.058052,0.244038,-1162.07,0
67.91452,-61.49546,0.05498,0.00026,16482.589,77.946039,0.058563,0.246185,-1360.085,0
67.73521,-61.476757,0.055308,0.000267,16580.921,80.044586,0.05862,0.246423,-1267.301,0
67.947,-61.41486,0.06832,0.00014,20481.821,41.970944,0.06012,0.252727,2413.529,0
67.88022,-61.39051,0.06024,0.00017,18059.498,50.964718,0.060436,0.254056,127.862,0
67.714339,-61.442627,0.05685,0.00014,17043.201,41.970944,0.061396,0.258095,-831.1,0
67.93658,-61.40594,0.06478,0.00044,19420.555,99.99,0.061759,0.259621,1412.135,0
67.97369,-61.44102,0.05504,0.00021,16500.577,62.956416,0.063216,0.265743,-1343.113,0
67.9733,-61.46068,0.05832,0.00016,17483.896,47.966793,0.063864,0.268468,-415.267,0
67.75394,-61.49937,0.067,7e-05,20086.095,20.985472,0.06637,0.279001,2040.128,0
67.71091,-61.47005,0.0619,0.00016,18557.153,47.966793,0.066492,0.279515,597.442,0
67.70258,-61.44647,0.06576,0.00024,19714.352,71.95019,0.066788,0.28076,1689.357,0
67.980354,-61.476475,0.06426,0.00015,19264.663,44.968869,0.071814,0.301888,1265.038,0
67.96553,-61.4896,0.05467,0.00031,16389.654,92.935662,0.072026,0.30278,-1447.778,0
67.89372,-61.37861,0.06046,8e-05,18125.452,23.983397,0.073769,0.310105,190.095,0
67.70113,-61.41753,0.05612,0.0002,16824.353,59.958492,0.074088,0.311447,-1037.603,0
67.99247,-61.42816,0.049994,0.0002,14987.824,59.958492,0.074521,0.313268,-2770.523,0
67.70923,-61.48715,0.060859,7.3e-05,18245.069,21.884849,0.07459,0.313558,302.964,0
67.9771,-61.486073,0.065145,8.3e-05,19529.98,24.882774,0.074767,0.3143,1515.386,0
67.72403,-61.50159,0.065265,7e-05,19565.955,20.985472,0.077773,0.326939,1549.332,0
67.71619,-61.39008,0.057303,0.0002,17179.007,59.958492,0.083695,0.35183,-702.956,0
67.948395,-61.37975,0.0488,3e-05,14629.872,8.993774,0.085162,0.358,-3108.282,0
67.95947,-61.51281,0.057173,0.000113,17140.034,33.876548,0.085541,0.359593,-739.73,0
67.99222,-61.49572,0.06333,0.00029,18985.856,86.939813,0.086013,0.361576,1001.96,0
67.73772,-61.51876,0.05585,0.00018,16743.409,53.962642,0.086496,0.363606,-1113.98,0
67.74011,-61.520523,0.05613,0.00017,16827.351,50.964718,0.087297,0.366973,-1034.774,0
67.66556,-61.47254,0.061372,0.000127,18398.863,38.073642,0.087909,0.369547,448.081,0
67.94613,-61.52083,0.06373,0.0004,19105.773,99.99,0.088005,0.369952,1115.112,0
68.02033,-61.480526,0.062556,5.3e-05,18753.817,15.889,0.09105,0.38275,783.011,0
67.85989,-61.35703,0.06173,0.00023,18506.188,68.952265,0.091518,0.384719,549.352,0
67.980064,-61.51175,0.057973,3e-05,17379.868,8.993774,0.091547,0.384842,-513.427,0
67.91423,-61.36163,0.067783,4e-05,20320.832,11.991698,0.093114,0.391428,2261.623,0
67.66415,-61.48806,0.06117,0.00044,18338.305,99.99,0.094021,0.395239,390.94,0
67.65141,-61.48809,0.06655,0.00021,19951.188,62.956416,0.09958,0.418609,1912.832,0
67.63071,-61.46106,0.05056,0.00011,15157.507,32.97717,0.101937,0.428517,-2610.413,0
67.73502,-61.541847,0.067213,6.7e-05,20149.95,20.086095,0.106794,0.448936,2100.381,0
67.96635,-61.53745,0.06327,0.00017,18967.869,50.964718,0.107189,0.450597,984.987,0
67.62079,-61.4662,0.061209,9e-05,18349.997,26.981321,0.107385,0.451418,401.972,0
