field,n_objects
SPLUS-n05s04_predicted,4673
SPLUS-n05s05_predicted,12972
SPLUS-n06s04_predicted,19743
SPLUS-n06s05_predicted,42585
SPLUS-n06s06_predicted,1085
SPLUS-n07s04_predicted,1623
SPLUS-n07s05_predicted,509
