field,n_objects
SPLUS-n05s04_predicted,15341
SPLUS-n05s05_predicted,26948
SPLUS-n05s06_predicted,3181
SPLUS-n06s04_predicted,36025
SPLUS-n06s05_predicted,48113
SPLUS-n06s06_predicted,10901
SPLUS-n07s04_predicted,13335
SPLUS-n07s05_predicted,8269
