ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
155.079374,-6.501877,0.051305,0.00015,15380.852,44.968869,0.045848,0.17411,-656.997,0
155.182296,-6.532593,0.054268,0.00015,16269.137,44.968869,0.060988,0.231606,186.087,0
155.080397,-6.60309,0.054,0.000333,16188.793,99.830889,0.096094,0.364927,109.831,0
155.091458,-6.42275,0.051224,0.000297,15356.569,89.03836,0.099153,0.37654,-680.044,0
155.254587,-6.528145,0.053975,0.000297,16181.298,89.03836,0.131226,0.498343,102.718,0
155.124233,-6.353715,0.052887,0.000183,15855.124,54.86202,0.16311,0.619422,-206.859,0
155.004933,-6.399099,0.052333,0.00015,15689.039,44.968869,0.166188,0.631113,-364.492,0
154.990244,-6.409864,0.051472,0.00015,15430.917,44.968869,0.169814,0.644882,-609.479,0
155.261934,-6.667523,0.056222,0.00015,16854.932,44.968869,0.204366,0.776096,742.073,0
155.306502,-6.639228,0.052696,0.00015,15797.863,44.968869,0.219597,0.833939,-261.205,0
155.234165,-6.715318,0.057026,0.00015,17095.965,44.968869,0.227156,0.862644,970.841,0
154.936833,-6.378389,0.055386,0.000297,16604.305,89.03836,0.23103,0.877355,504.2,0
154.875381,-6.477571,0.0522,0.000297,15649.166,89.03836,0.24913,0.946092,-402.336,0
155.105283,-6.26805,0.054014,0.00015,16192.99,44.968869,0.249392,0.947087,113.815,0
155.024972,-6.21396,0.055245,0.00015,16562.034,44.968869,0.318135,1.208144,464.08,0
155.368183,-6.726238,0.053794,0.00015,16127.035,44.968869,0.321242,1.219942,51.217,0
154.832189,-6.657501,0.055525,0.000183,16645.976,54.86202,0.321361,1.220394,543.751,0
154.8295,-6.365083,0.05181,0.000297,15532.247,89.03836,0.32872,1.248341,-513.305,0
155.186329,-6.859497,0.055515,0.00015,16642.978,44.968869,0.348406,1.323099,540.905,0
155.261188,-6.195112,0.053277,0.00015,15972.043,44.968869,0.34978,1.328318,-95.889,0
