field,n_objects
SPLUS-n02n51_predicted,1438
SPLUS-n02n52_predicted,11118
SPLUS-n02n53_predicted,2455
SPLUS-n03n51_predicted,21681
SPLUS-n03n52_predicted,40291
SPLUS-n03n53_predicted,27350
SPLUS-n04n51_predicted,24666
SPLUS-n04n52_predicted,41833
SPLUS-n04n53_predicted,30477
SPLUS-n05n51_predicted,25
SPLUS-n05n52_predicted,10397
SPLUS-n05n53_predicted,8863
