field,n_objects
SPLUS-n05s04_predicted,4755
SPLUS-n05s05_predicted,13112
SPLUS-n06s04_predicted,19922
SPLUS-n06s05_predicted,42757
SPLUS-n06s06_predicted,1179
SPLUS-n07s04_predicted,1697
SPLUS-n07s05_predicted,549
