field,n_objects
SPLUS-n05s04_predicted,13233
SPLUS-n05s05_predicted,24468
SPLUS-n05s06_predicted,2315
SPLUS-n06s04_predicted,33316
SPLUS-n06s05_predicted,47992
SPLUS-n06s06_predicted,8995
SPLUS-n07s04_predicted,10931
SPLUS-n07s05_predicted,6333
