field,n_objects
SPLUS-s20s22_predicted,11319
SPLUS-s20s23_predicted,2501
SPLUS-s21s21_predicted,69085
SPLUS-s21s22_predicted,25006
SPLUS-s22s21_predicted,81585
SPLUS-s22s22_predicted,63762
SPLUS-s23s21_predicted,51033
SPLUS-s23s22_predicted,37029
SPLUS-s23s23_predicted,2745
