ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
315.498083,-28.05892,0.036692,3.6e-05,10999.985,10.792528,0.041615,0.114676,-435.453,0
315.407005,-28.031916,0.039661,2.8e-05,11890.069,8.394189,0.043506,0.119887,421.881,0
315.45153,-27.978612,0.038643,0.000173,11584.88,51.864095,0.063676,0.175468,127.921,0
315.422859,-28.105267,0.036969,8e-05,11083.027,23.983397,0.069098,0.190409,-355.466,0
315.504312,-27.984037,0.038757,8.3e-05,11619.056,24.882774,0.072714,0.200373,160.84,0
315.416,-28.107,0.039401,0.000333,11812.123,99.830889,0.073315,0.202029,346.803,0
315.392597,-27.988204,0.040138,0.000337,12033.07,99.99,0.077078,0.212397,559.62,0
315.427583,-28.122583,0.03945,0.000333,11826.812,99.830889,0.083902,0.231201,360.952,0
315.359491,-28.022235,0.041919,8.3e-05,12567.0,24.882774,0.086543,0.238481,1073.905,0
315.346674,-28.071446,0.037699,0.000193,11301.876,57.859944,0.099888,0.275255,-144.67,0
315.324373,-28.08645,0.040111,0.0001,12024.975,29.979246,0.123399,0.340042,551.824,0
315.422147,-28.176511,0.039544,7.3e-05,11854.993,21.884849,0.137367,0.378533,388.096,0
315.374232,-28.161796,0.040655,0.00035,12188.062,99.99,0.139166,0.38349,708.91,0
315.377879,-27.916688,0.03925,6.7e-05,11766.854,20.086095,0.142754,0.393376,303.2,0
315.599159,-28.116607,0.036082,0.000213,10817.111,63.855794,0.147464,0.406355,-611.597,0
315.41036,-27.899437,0.03881,1.9e-05,11634.945,5.696057,0.148094,0.408091,176.145,0
315.515689,-27.871003,0.042119,2.2e-05,12626.959,6.595434,0.179427,0.494432,1131.657,0
315.599008,-28.174855,0.036352,8e-05,10898.055,23.983397,0.183767,0.506394,-533.632,0
315.65038,-27.947775,0.039017,7.7e-05,11697.002,23.084019,0.196692,0.542009,235.918,0
315.709997,-27.999252,0.035388,7.3e-05,10609.056,21.884849,0.229216,0.631632,-811.998,0
315.460022,-28.272307,0.036619,0.000167,10978.1,50.06534,0.230132,0.634158,-456.532,0
315.712749,-28.081576,0.035408,6.7e-05,10615.051,20.086095,0.230959,0.636437,-806.223,0
315.292436,-28.224438,0.039644,8.7e-05,11884.972,26.081944,0.23187,0.638946,416.972,0
315.1935,-27.988806,0.037423,0.000103,11219.133,30.878623,0.236811,0.652561,-224.368,0
315.257629,-28.202808,0.039998,0.000207,11991.099,62.057039,0.23686,0.652696,519.194,0
315.411601,-28.302576,0.039744,2.5e-05,11914.951,7.494811,0.263146,0.725132,445.848,0
315.637581,-28.253698,0.036885,8.7e-05,11057.845,26.081944,0.265934,0.732815,-379.722,0
315.481786,-27.765397,0.040024,1.7e-05,11998.893,5.096472,0.277838,0.765615,526.701,0
315.763562,-28.120094,0.036986,9.3e-05,11088.124,27.880699,0.283341,0.780781,-350.557,0
315.479109,-28.331764,0.0383,9.3e-05,11482.051,27.880699,0.290333,0.800047,28.876,0
315.483531,-27.736557,0.041816,0.000347,12536.121,99.99,0.306705,0.845163,1044.163,0
315.50086,-27.733164,0.041662,0.00039,12489.953,99.99,0.311706,0.858945,999.693,0
315.556623,-27.740112,0.037809,0.000123,11334.853,36.874472,0.315166,0.86848,-112.906,0
315.457792,-27.720611,0.041078,0.000103,12314.875,30.878623,0.321618,0.886258,831.056,0
315.334988,-27.731762,0.035888,0.000137,10758.952,41.071567,0.328,0.903843,-667.617,0
315.613626,-27.745583,0.038076,0.00018,11414.898,53.962642,0.328054,0.903994,-35.806,0
315.846536,-28.116816,0.040985,0.00011,12286.994,32.97717,0.35362,0.974443,804.201,0
315.867033,-28.010913,0.037062,0.000157,11110.908,47.067416,0.365097,1.00607,-328.611,0
315.048524,-28.111724,0.036158,0.000277,10839.896,83.042511,0.365337,1.006731,-589.652,0
315.625405,-27.690293,0.041619,0.000374,12477.062,99.99,0.382753,1.054722,987.276,0
315.889136,-27.996171,0.040294,0.00013,12079.837,38.97302,0.386017,1.063718,604.667,0
315.045708,-28.201444,0.03845,0.000103,11527.02,30.878623,0.394692,1.087622,72.19,0
315.175905,-27.732977,0.03842,0.000337,11518.026,99.99,0.395302,1.089303,63.528,0
